# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:48:31 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7991 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 75732'           /                                                
# SPTYPE  = 'G8 V    '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.3'     / Spectroscopy Mode                              
# SXDUT   = '2001 Mar 11'        / UT date of SXD observations                    
# LXDUT   = '2001 Mar 11'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.803720 / Minimum wavelength (um)                        
# MAXWAVE =              5.39915 / Maximum wavelength (um)                        
# V       =        5.94400000000 / V magnitude                                    
# VERR    =      0.0200000000000 / V magnitude error                              
# (B-V)   =       0.860000000000 / B-V color                                      
# (B-V)ERR=      0.0100000000000 / B-V color error                                
# J       =        4.76800000000 / 2MASS J magnitude                              
# JERR    =       0.244000000000 / 2MASS J magnitude error                        
# H       =        4.26500000000 / 2MASS H magnitude                              
# HERR    =       0.234000000000 / 2MASS H magnitude error                        
# KS      =        4.01500000000 / 2MASS Ks magnitude                             
# KSERR   =      0.0360000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDE     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =      0.0352090000000 / Relative error in the absolute flux calibration
# RV      =        48.8383690000 / Measured radial velocity (km s-1)              
# (B-V)_0 =       0.740000000000 / Intrinsic Color                                
# E(B-V)  =       0.120000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.203149                4.77067e-11         4.68662e-14
             1.203472                4.49976e-11         4.49166e-14
             1.203796                4.75831e-11         4.73755e-14
             1.204120                4.97971e-11         5.07142e-14
             1.204443                5.02115e-11         5.06656e-14
             1.204767                5.07827e-11         5.16449e-14
             1.205091                5.11822e-11         5.14011e-14
             1.205414                5.06535e-11         5.07299e-14
             1.205738                5.09622e-11         5.16816e-14
             1.206061                5.10427e-11         5.18421e-14
             1.206385                5.12372e-11         5.11858e-14
             1.206708                5.08536e-11         5.08106e-14
             1.207032                5.13108e-11         5.16030e-14
             1.207355                5.11421e-11         5.17809e-14
             1.207679                5.08195e-11         5.09260e-14
             1.208003                4.99373e-11         5.02016e-14
             1.208326                4.76396e-11         4.80414e-14
             1.208650                4.49932e-11         4.56918e-14
             1.208973                4.72457e-11         4.85320e-14
             1.209297                4.97110e-11         5.02983e-14
             1.209620                5.04354e-11         5.10199e-14
             1.209944                5.00942e-11         5.03305e-14
             1.210267                4.93001e-11         4.93559e-14
             1.210591                4.69849e-11         4.72987e-14
             1.210914                4.78459e-11         4.82230e-14
             1.211238                4.87172e-11         4.88623e-14
             1.211561                4.93728e-11         4.94815e-14
             1.211885                4.95975e-11         5.02536e-14
             1.212208                5.00688e-11         5.03797e-14
             1.212531                5.00722e-11         4.99885e-14
             1.212855                5.05412e-11         5.02144e-14
             1.213178                4.99820e-11         4.96727e-14
             1.213502                4.99415e-11         5.08743e-14
             1.213825                4.95131e-11         4.96947e-14
             1.214149                5.03861e-11         5.04727e-14
             1.214472                5.01478e-11         4.99727e-14
             1.214795                5.06260e-11         5.05352e-14
             1.215119                5.00842e-11         4.98795e-14
             1.215442                5.05732e-11         5.04440e-14
             1.215766                4.98133e-11         4.94579e-14
             1.216089                5.03229e-11         5.03652e-14
             1.216412                5.01699e-11         5.00732e-14
             1.216736                5.05316e-11         5.04848e-14
             1.217059                4.99483e-11         5.00476e-14
             1.217382                4.99373e-11         4.98758e-14
             1.217706                4.95255e-11         4.97474e-14
             1.218029                4.95614e-11         4.94753e-14
             1.218353                4.94719e-11         5.00101e-14
             1.218676                4.99265e-11         5.01067e-14
             1.218999                4.96428e-11         5.02295e-14
             1.219323                4.92067e-11         4.99481e-14
             1.219646                4.93550e-11         5.45160e-14
             1.219969                5.00123e-11         5.99045e-14
             1.220293                4.99430e-11         5.80038e-14
             1.220616                5.03825e-11         5.70160e-14
             1.220939                5.00460e-11         5.12729e-14
             1.221262                4.98845e-11         5.02447e-14
             1.221586                4.93158e-11         5.00017e-14
             1.221909                4.94200e-11         4.97577e-14
             1.222232                4.95652e-11         4.99511e-14
             1.222556                4.95841e-11         5.02072e-14
             1.222879                4.89191e-11         4.96363e-14
             1.223202                4.88862e-11         4.89158e-14
             1.223525                4.90437e-11         4.95076e-14
             1.223849                4.96939e-11         5.00888e-14
             1.224172                4.95920e-11         4.98819e-14
             1.224495                4.95798e-11         4.99927e-14
             1.224818                4.93271e-11         4.94554e-14
             1.225142                4.96997e-11         5.05136e-14
             1.225465                4.92790e-11         5.00046e-14
             1.225788                4.95155e-11         4.98752e-14
             1.226111                4.90858e-11         4.90791e-14
             1.226434                4.89200e-11         4.95616e-14
             1.226758                4.84294e-11         4.87069e-14
             1.227081                4.78038e-11         4.82029e-14
             1.227404                4.60769e-11         4.66498e-14
             1.227727                4.77011e-11         4.75235e-14
             1.228050                4.82950e-11         4.85143e-14
             1.228374                4.89123e-11         4.93555e-14
             1.228697                4.86916e-11         4.91947e-14
             1.229020                4.88083e-11         4.86395e-14
             1.229343                4.81032e-11         4.83987e-14
             1.229666                4.79828e-11         4.82577e-14
             1.229989                4.81564e-11         4.88575e-14
             1.230313                4.87912e-11         4.90159e-14
             1.230636                4.88261e-11         4.92471e-14
             1.230959                4.93819e-11         4.98440e-14
             1.231282                4.86745e-11         5.86644e-14
             1.231605                4.85488e-11         4.93767e-14
             1.231928                4.82744e-11         4.84651e-14
             1.232251                4.85091e-11         4.89229e-14
             1.232574                4.86628e-11         4.96285e-14
             1.232898                4.91365e-11         4.96726e-14
             1.233221                4.87780e-11         4.94638e-14
             1.233544                4.86589e-11         4.91442e-14
             1.233867                4.81132e-11         4.87429e-14
             1.234190                4.84435e-11         4.92905e-14
             1.234513                4.77709e-11         4.80499e-14
             1.234836                4.81985e-11         4.89888e-14
             1.235159                4.79522e-11         5.31936e-14
             1.235482                4.82484e-11         4.95629e-14
             1.235805                4.76680e-11         4.80235e-14
             1.236128                4.84954e-11         4.90213e-14
             1.236451                4.84588e-11         4.94129e-14
             1.236775                4.84201e-11         4.91050e-14
             1.237098                4.80730e-11         4.89744e-14
             1.237421                4.88866e-11         5.04452e-14
             1.237744                4.81026e-11         4.87262e-14
             1.238067                4.87045e-11         4.93534e-14
             1.238390                4.81671e-11         4.91706e-14
             1.238713                4.84986e-11         4.90146e-14
             1.239036                4.77135e-11         4.87349e-14
             1.239359                4.76079e-11         4.87343e-14
             1.239682                4.71143e-11         4.86282e-14
             1.240005                4.70947e-11         4.85943e-14
             1.240328                4.75747e-11         4.90808e-14
             1.240651                4.82945e-11         5.14544e-14
             1.240974                4.77762e-11         4.94687e-14
             1.241297                4.80033e-11         4.95466e-14
             1.241620                4.77256e-11         4.94107e-14
             1.241943                4.76729e-11         4.96176e-14
             1.242266                4.69873e-11         4.88196e-14
             1.242589                4.68688e-11         4.87768e-14
             1.242911                4.70960e-11         4.93666e-14
             1.243234                4.73915e-11         5.02428e-14
             1.243557                4.59636e-11         4.91865e-14
             1.243880                4.60838e-11         4.92222e-14
             1.244203                4.69792e-11         5.03568e-14
             1.244526                4.79133e-11         5.08501e-14
             1.244849                4.80728e-11         5.14352e-14
             1.245172                4.79919e-11         5.04722e-14
             1.245495                4.78089e-11         5.04490e-14
             1.245818                4.76550e-11         5.07207e-14
             1.246141                4.69185e-11         5.00307e-14
             1.246464                4.74925e-11         5.37691e-14
             1.246787                4.82101e-11         5.10331e-14
             1.247109                4.80819e-11         5.10786e-14
             1.247432                4.79779e-11         5.09110e-14
             1.247755                4.77492e-11         5.10370e-14
             1.248078                4.75902e-11         5.09738e-14
             1.248401                4.77581e-11         5.06419e-14
             1.248724                4.76198e-11         5.01952e-14
             1.249047                4.76893e-11         5.45840e-14
             1.249370                4.77361e-11         5.15836e-14
             1.249692                4.73705e-11         5.03249e-14
             1.250015                4.70646e-11         4.93691e-14
             1.250338                4.72821e-11         4.98525e-14
             1.250661                4.72280e-11         4.97730e-14
             1.250984                4.75291e-11         5.00656e-14
             1.251307                4.73495e-11         5.02874e-14
             1.251629                4.72205e-11         4.99644e-14
             1.251952                4.71962e-11         4.97962e-14
             1.252275                4.67625e-11         5.00321e-14
             1.252598                4.59860e-11         4.85072e-14
             1.252921                4.64264e-11         4.89817e-14
             1.253244                4.71937e-11         4.95019e-14
             1.253567                4.73334e-11         5.21700e-14
             1.253889                4.73004e-11         4.99703e-14
             1.254212                4.71605e-11         5.00064e-14
             1.254535                4.71812e-11         4.94255e-14
             1.254858                4.72572e-11         5.02911e-14
             1.255180                4.72001e-11         4.96585e-14
             1.255503                4.72001e-11         5.03707e-14
             1.255826                4.69382e-11         4.97082e-14
             1.256149                4.65600e-11         4.94784e-14
             1.256472                4.68605e-11         4.97028e-14
             1.256794                4.73216e-11         5.05259e-14
             1.257117                4.72000e-11         5.02381e-14
             1.257440                4.67987e-11         5.01378e-14
             1.257763                4.68960e-11         4.93975e-14
             1.258085                4.69908e-11         5.01827e-14
             1.258408                4.65349e-11         5.06812e-14
             1.258731                4.61142e-11         4.93532e-14
             1.259053                4.66554e-11         4.98510e-14
             1.259376                4.69260e-11         5.01137e-14
             1.259699                4.71620e-11         4.99220e-14
             1.260022                4.69448e-11         6.05488e-14
             1.260344                4.70555e-11         5.97474e-14
             1.260667                4.68891e-11         5.14592e-14
             1.260990                4.70725e-11         5.07699e-14
             1.261313                4.64509e-11         4.97920e-14
             1.261635                4.53637e-11         4.92619e-14
             1.261958                4.55526e-11         4.96353e-14
             1.262281                4.65105e-11         5.07628e-14
             1.262603                4.67536e-11         5.10701e-14
             1.262926                4.64211e-11         5.01624e-14
             1.263249                4.59410e-11         5.04536e-14
             1.263571                4.63064e-11         5.04123e-14
             1.263894                4.60896e-11         5.23267e-14
             1.264217                4.58782e-11         5.05607e-14
             1.264539                4.65188e-11         5.07115e-14
             1.264862                4.64794e-11         5.04068e-14
             1.265185                4.55884e-11         5.00956e-14
             1.265507                4.62283e-11         5.09075e-14
             1.265830                4.67709e-11         5.20408e-14
             1.266153                4.65921e-11         5.09722e-14
             1.266475                4.68111e-11         5.17625e-14
             1.266798                4.68027e-11         5.14594e-14
             1.267121                4.65591e-11         5.17096e-14
             1.267443                4.63914e-11         5.09632e-14
             1.267766                4.61709e-11         5.13188e-14
             1.268089                4.50165e-11         5.26383e-14
             1.268411                4.42288e-11         5.58109e-14
             1.268734                4.57427e-11         5.61668e-14
             1.269056                4.67136e-11         5.41564e-14
             1.269379                4.69541e-11         5.30771e-14
             1.269702                4.68681e-11         5.23017e-14
             1.270024                4.66614e-11         5.14397e-14
             1.270347                4.69045e-11         5.21463e-14
             1.270669                4.70254e-11         5.15212e-14
             1.270992                4.68918e-11         5.13999e-14
             1.271315                4.70564e-11         5.14997e-14
             1.271637                4.68808e-11         5.14820e-14
             1.271960                4.67549e-11         5.08957e-14
             1.272282                4.67965e-11         5.15238e-14
             1.272605                4.69916e-11         5.13334e-14
             1.272927                4.66188e-11         5.12563e-14
             1.273250                4.69102e-11         5.11199e-14
             1.273573                4.66728e-11         5.20036e-14
             1.273895                4.58938e-11         5.01584e-14
             1.274218                4.53278e-11         5.05883e-14
             1.274540                4.58638e-11         5.05830e-14
             1.274863                4.58242e-11         5.07801e-14
             1.275185                4.59614e-11         5.03281e-14
             1.275508                4.59527e-11         5.05787e-14
             1.275830                4.63630e-11         5.15929e-14
             1.276153                4.62398e-11         5.20137e-14
             1.276475                4.62350e-11         5.10317e-14
             1.276798                4.60412e-11         5.08239e-14
             1.277120                4.60829e-11         5.10202e-14
             1.277443                4.61012e-11         5.13062e-14
             1.277766                4.61403e-11         5.13586e-14
             1.278088                4.60263e-11         5.15565e-14
             1.278411                4.61148e-11         5.10748e-14
             1.278733                4.58520e-11         5.11330e-14
             1.279056                4.55161e-11         5.07183e-14
             1.279378                4.54451e-11         5.13832e-14
             1.279701                4.57779e-11         5.15868e-14
             1.280023                4.55621e-11         5.16461e-14
             1.280346                4.55589e-11         5.23109e-14
             1.280668                4.51897e-11         5.35111e-14
             1.280991                4.42689e-11         5.15345e-14
             1.281313                4.34223e-11         5.21355e-14
             1.281636                4.36315e-11         5.41307e-14
             1.281958                4.13331e-11         5.14145e-14
             1.282280                4.07302e-11         5.06279e-14
             1.282603                4.17604e-11         5.16681e-14
             1.282925                4.31121e-11         5.19150e-14
             1.283248                4.40100e-11         5.27255e-14
             1.283570                4.47762e-11         5.25750e-14
             1.283893                4.51494e-11         5.22630e-14
             1.284215                4.48551e-11         5.12897e-14
             1.284538                4.48602e-11         5.14160e-14
             1.284860                4.48613e-11         5.09799e-14
             1.285183                4.48200e-11         5.13908e-14
             1.285505                4.53554e-11         5.18343e-14
             1.285828                4.52575e-11         5.12396e-14
             1.286150                4.54598e-11         5.10309e-14
             1.286472                4.52727e-11         5.14789e-14
             1.286795                4.55139e-11         5.14360e-14
             1.287117                4.52597e-11         5.21441e-14
             1.287440                4.52653e-11         5.08902e-14
             1.287762                4.53416e-11         5.10457e-14
             1.288084                4.49726e-11         5.09211e-14
             1.288407                4.46360e-11         5.07344e-14
             1.288729                4.50474e-11         5.02995e-14
             1.289052                4.52247e-11         5.12831e-14
             1.289374                4.53472e-11         5.07201e-14
             1.289696                4.50710e-11         5.09595e-14
             1.290019                4.38221e-11         4.99666e-14
             1.290341                4.26105e-11         4.91296e-14
             1.290664                4.40840e-11         5.03976e-14
             1.290986                4.45219e-11         5.10924e-14
             1.291309                4.44051e-11         5.47641e-14
             1.291631                4.47820e-11         5.11301e-14
             1.291953                4.46123e-11         5.31010e-14
             1.292276                4.48940e-11         5.13769e-14
             1.292598                4.52827e-11         5.16784e-14
             1.292920                4.50664e-11         5.13075e-14
             1.293243                4.47874e-11         5.08495e-14
             1.293565                4.40685e-11         5.07964e-14
             1.293887                4.41776e-11         5.01316e-14
             1.294210                4.45438e-11         5.09396e-14
             1.294532                4.49849e-11         5.13432e-14
             1.294855                4.47528e-11         5.12712e-14
             1.295177                4.49475e-11         5.19151e-14
             1.295499                4.49313e-11         5.34947e-14
             1.295822                4.52178e-11         5.21189e-14
             1.296144                4.52694e-11         5.26072e-14
             1.296466                4.49242e-11         5.11991e-14
             1.296789                4.49599e-11         5.15010e-14
             1.297111                4.50360e-11         5.16846e-14
             1.297433                4.47130e-11         5.18103e-14
             1.297756                4.37637e-11         5.05015e-14
             1.298078                4.34963e-11         5.03657e-14
             1.298400                4.47665e-11         5.20115e-14
             1.298723                4.47067e-11         5.18754e-14
             1.299045                4.50561e-11         5.16301e-14
             1.299367                4.48138e-11         5.18979e-14
             1.299690                4.48852e-11         5.16908e-14
             1.300012                4.48804e-11         5.21490e-14
             1.300334                4.48170e-11         5.24383e-14
             1.300656                4.45562e-11         5.18868e-14
             1.300979                4.43331e-11         5.14426e-14
             1.301301                4.43672e-11         5.21459e-14
             1.301623                4.46743e-11         5.21542e-14
             1.301946                4.45805e-11         5.26600e-14
             1.302268                4.49767e-11         5.29877e-14
             1.302590                4.46093e-11         5.21304e-14
             1.302913                4.45331e-11         5.18598e-14
             1.303235                4.34833e-11         5.14461e-14
             1.303557                4.30825e-11         5.07674e-14
             1.303879                4.37143e-11         5.19617e-14
             1.304202                4.42867e-11         5.22252e-14
             1.304524                4.44134e-11         5.25662e-14
             1.304846                4.44644e-11         5.19979e-14
             1.305169                4.40524e-11         5.25821e-14
             1.305491                4.43456e-11         5.23530e-14
             1.305813                4.42991e-11         5.29018e-14
             1.306135                4.46248e-11         5.30478e-14
             1.306458                4.43625e-11         5.34136e-14
             1.306780                4.43240e-11         5.32187e-14
             1.307102                4.43580e-11         5.23992e-14
             1.307424                4.45594e-11         5.30950e-14
             1.307747                4.42887e-11         5.35909e-14
             1.308069                4.43428e-11         5.30755e-14
             1.308391                4.42745e-11         5.36833e-14
             1.308713                4.42203e-11         5.34655e-14
             1.309036                4.39857e-11         5.31489e-14
             1.309358                4.43288e-11         5.33225e-14
             1.309680                4.44574e-11         5.39791e-14
             1.310002                4.41384e-11         5.31763e-14
             1.310325                4.29599e-11         5.24898e-14
             1.310647                4.29322e-11         5.20761e-14
             1.310969                4.36525e-11         5.28995e-14
             1.311291                4.42819e-11         5.33067e-14
             1.311614                4.40012e-11         5.34296e-14
             1.311936                4.38682e-11         5.31429e-14
             1.312258                4.23486e-11         5.18218e-14
             1.312580                3.90141e-11         4.76957e-14
             1.312903                3.98905e-11         4.91749e-14
             1.313225                4.32399e-11         5.28881e-14
             1.313547                4.34675e-11         5.38381e-14
             1.313869                4.34000e-11         5.32809e-14
             1.314191                4.38071e-11         5.49167e-14
             1.314514                4.40592e-11         5.38154e-14
             1.314836                4.31605e-11         5.25857e-14
             1.315158                4.06921e-11         5.04006e-14
             1.315480                3.90297e-11         4.92012e-14
             1.315802                4.16180e-11         5.15374e-14
             1.316125                4.35010e-11         5.40592e-14
             1.316447                4.42032e-11         5.44938e-14
             1.316769                4.40255e-11         6.02187e-14
             1.317091                4.39524e-11         5.45729e-14
             1.317413                4.35995e-11         5.37206e-14
             1.317736                4.26593e-11         5.28323e-14
             1.318058                4.14893e-11         5.22430e-14
             1.318380                4.29743e-11         5.36139e-14
             1.318702                4.37874e-11         5.47356e-14
             1.319024                4.41704e-11         5.52301e-14
             1.319347                4.40105e-11         5.55648e-14
             1.319669                4.39763e-11         5.58874e-14
             1.319991                4.34598e-11         5.62340e-14
             1.320313                4.32893e-11         5.42342e-14
             1.320635                4.33964e-11         5.49319e-14
             1.320957                4.39276e-11         5.52439e-14
             1.321280                4.36533e-11         5.52153e-14
             1.321602                4.34464e-11         5.48513e-14
             1.321924                4.33731e-11         5.52595e-14
             1.322246                4.36823e-11         5.52467e-14
             1.322568                4.37411e-11         5.58741e-14
             1.322890                4.39768e-11         5.58210e-14
             1.323213                4.38345e-11         5.59454e-14
             1.323535                4.39206e-11         5.58586e-14
             1.323857                4.38605e-11         5.64069e-14
             1.324179                4.39435e-11         5.60749e-14
             1.324501                4.37981e-11         5.53397e-14
             1.324823                4.38262e-11         5.52566e-14
             1.325145                4.33312e-11         5.53704e-14
             1.325468                4.35420e-11         5.55234e-14
             1.325790                4.34013e-11         5.59166e-14
             1.326112                4.33383e-11         5.51080e-14
             1.326434                4.27543e-11         5.49397e-14
             1.326756                4.29748e-11         5.60580e-14
             1.327078                4.31934e-11         5.61930e-14
             1.327400                4.35303e-11         5.59995e-14
             1.327723                4.34616e-11         5.62634e-14
             1.328045                4.33492e-11         5.80445e-14
             1.328367                4.19754e-11         5.58094e-14
             1.328689                4.16665e-11         5.57110e-14
             1.329011                4.04958e-11         5.39205e-14
             1.329333                4.07930e-11         5.33993e-14
             1.329655                4.12637e-11         5.42687e-14
             1.329978                4.23130e-11         5.54894e-14
             1.330300                4.32348e-11         5.67283e-14
             1.330622                4.33522e-11         5.69642e-14
             1.330944                4.26632e-11         5.77145e-14
             1.331266                4.23919e-11         5.76915e-14
             1.331588                4.28393e-11         5.75883e-14
             1.331910                4.25471e-11         5.75536e-14
             1.332232                4.15238e-11         5.76716e-14
             1.332555                4.17856e-11         5.58551e-14
             1.332877                4.15872e-11         5.54258e-14
             1.333199                4.25708e-11         5.66136e-14
             1.333521                4.31116e-11         5.86570e-14
             1.333843                4.31428e-11         5.80672e-14
             1.334165                4.32461e-11         5.75045e-14
             1.334487                4.33469e-11         5.75443e-14
             1.334809                4.30752e-11         5.81042e-14
             1.335131                4.29354e-11         5.71576e-14
             1.335454                4.22617e-11         5.79927e-14
             1.335775                4.22741e-11         5.90823e-14
             1.336098                4.28908e-11         5.82239e-14
             1.336420                4.32935e-11         5.75022e-14
             1.336742                4.30144e-11         5.82119e-14
             1.337064                4.30301e-11         5.96744e-14
             1.337386                4.29636e-11         5.92775e-14
             1.337708                4.29322e-11         5.89332e-14
             1.338030                4.29669e-11         5.83764e-14
             1.338352                4.30294e-11         5.82840e-14
             1.338674                4.22494e-11         5.85083e-14
             1.338997                4.18031e-11         5.77318e-14
             1.339319                4.06609e-11         5.60329e-14
             1.339641                4.10832e-11         5.69097e-14
             1.339963                4.20139e-11         5.96078e-14
             1.340285                4.27365e-11         6.03195e-14
             1.340607                4.28386e-11         5.89037e-14
             1.340929                4.29907e-11         5.90335e-14
             1.341251                4.27372e-11         6.01195e-14
             1.341573                4.24068e-11         5.86348e-14
             1.341895                4.16429e-11         5.73875e-14
             1.342217                4.23398e-11         5.84096e-14
             1.342540                4.24403e-11         5.90942e-14
             1.342862                4.26183e-11         5.89899e-14
             1.343184                4.20888e-11         5.88520e-14
             1.343506                4.16641e-11         6.02326e-14
             1.343828                4.20440e-11         6.27391e-14
             1.344150                4.28851e-11         6.32433e-14
             1.344472                4.25386e-11         6.19787e-14
             1.344794                4.27884e-11         6.05278e-14
             1.345116                4.23786e-11         6.13284e-14
             1.345438                4.23819e-11         6.15562e-14
             1.345760                4.22569e-11         6.10251e-14
             1.346082                4.21297e-11         6.20754e-14
             1.346404                4.16126e-11         6.17997e-14
             1.346726                4.21867e-11         6.07292e-14
             1.347049                4.27027e-11         6.25940e-14
             1.347371                4.28432e-11         7.08955e-14
             1.347693                4.22761e-11         7.24415e-14
             1.348015                4.27493e-11         6.97356e-14
             1.348337                4.26909e-11         6.92054e-14
             1.348659                4.24262e-11         6.60129e-14
             1.348981                4.18422e-11         6.30550e-14
             1.349303                4.23504e-11         6.25558e-14
             1.349625                4.19670e-11         6.43247e-14
             1.349947                4.14296e-11         6.93562e-14
             1.350269                4.00807e-11         6.92660e-14
             1.350591                4.09477e-11         6.47675e-14
             1.350913                4.24377e-11         6.66222e-14
             1.351235                4.26666e-11         7.18560e-14
             1.351557                4.19659e-11         7.12881e-14
             1.351879                4.29735e-11         7.03249e-14
             1.352202                4.22932e-11         7.09215e-14
             1.352524                4.23435e-11         7.16634e-14
             1.352846                4.16271e-11         7.45350e-14
             1.353168                4.22517e-11         7.34276e-14
             1.353490                4.23434e-11         7.06597e-14
             1.353812                4.26448e-11         7.49913e-14
             1.354134                4.31451e-11         8.59302e-14
             1.354456                4.29191e-11         9.92503e-14
             1.354778                4.08349e-11         8.92048e-14
             1.355100                4.24169e-11         7.71198e-14
             1.355422                4.25181e-11         8.66865e-14
             1.355744                4.14157e-11         8.43669e-14
             1.356066                4.17779e-11         7.15875e-14
             1.356388                4.21986e-11         7.11226e-14
             1.356710                4.20954e-11         8.26075e-14
             1.357032                4.18873e-11         8.75267e-14
             1.357354                4.18567e-11         8.61902e-14
             1.357676                4.21775e-11         8.17810e-14
             1.357998                4.23727e-11         8.38756e-14
             1.358320                4.14328e-11         8.49206e-14
             1.358643                4.20740e-11         7.97707e-14
             1.358965                4.31416e-11         8.93014e-14
             1.359287                4.17003e-11         1.12926e-13
             1.359609                4.16028e-11         9.10138e-14
             1.359931                4.24741e-11         8.42337e-14
             1.360253                4.14668e-11         8.53929e-14
             1.360575                4.09793e-11         1.07582e-13
             1.360897                4.10739e-11         1.09358e-13
             1.361219                4.34611e-11         1.15787e-13
             1.361541                4.36066e-11         1.43439e-13
             1.361863                4.24548e-11         1.65444e-13
             1.362185                4.06888e-11         1.46690e-13
             1.362507                4.11192e-11         1.03041e-13
             1.362829                4.09332e-11         7.83474e-14
             1.363151                3.94160e-11         7.30748e-14
             1.363473                3.95972e-11         7.53355e-14
             1.363795                4.09211e-11         8.92226e-14
             1.364117                4.31138e-11         1.18004e-13
             1.364439                4.13281e-11         1.44039e-13
             1.364761                4.23918e-11         1.18680e-13
             1.365083                4.19997e-11         1.21222e-13
             1.365406                4.06423e-11         9.47071e-14
             1.365728                4.25445e-11         7.81597e-14
             1.366050                4.17479e-11         7.71815e-14
             1.366372                4.20038e-11         8.72149e-14
             1.366694                4.08772e-11         9.56846e-14
             1.367016                3.97361e-11         9.25749e-14
             1.367338                3.99531e-11         1.18296e-13
             1.367660                4.02822e-11         1.27705e-13
             1.367982                4.28588e-11         1.18463e-13
             1.368304                4.02788e-11         1.21539e-13
             1.368626                3.94711e-11         9.23158e-14
             1.368948                4.06218e-11         8.15171e-14
             1.369270                4.19562e-11         8.15717e-14
             1.369592                4.17042e-11         9.75018e-14
             1.369914                4.01356e-11         9.28771e-14
             1.370236                4.17825e-11         8.76290e-14
             1.370558                4.21734e-11         1.16066e-13
             1.370880                3.93580e-11         1.19417e-13
             1.371202                4.11906e-11         9.51422e-14
             1.371524                4.16895e-11         9.51313e-14
             1.371846                4.09636e-11         1.11768e-13
             1.372169                4.01951e-11         9.46239e-14
             1.372491                4.10339e-11         8.28279e-14
             1.372813                4.06711e-11         8.69882e-14
             1.373135                4.00201e-11         8.61826e-14
             1.373457                4.08835e-11         8.04279e-14
             1.373779                4.17974e-11         7.98205e-14
             1.374101                4.12119e-11         8.48885e-14
             1.374423                4.13069e-11         9.27051e-14
             1.374745                3.99593e-11         9.06278e-14
             1.375067                4.11229e-11         7.66574e-14
             1.375389                4.20029e-11         8.13217e-14
             1.375711                4.04186e-11         9.08116e-14
             1.376033                3.99724e-11         8.33444e-14
             1.376355                4.13602e-11         8.55908e-14
             1.376677                4.07849e-11         1.03549e-13
             1.376999                3.96072e-11         8.86141e-14
             1.377321                4.10709e-11         7.41155e-14
             1.377643                4.06198e-11         7.25189e-14
             1.377965                4.08765e-11         8.39153e-14
             1.378287                4.20563e-11         1.22146e-13
             1.378609                3.83616e-11         1.18116e-13
             1.378931                4.14496e-11         8.64842e-14
             1.379254                4.04143e-11         7.59226e-14
             1.379575                4.08458e-11         8.08526e-14
             1.379898                4.15674e-11         1.04216e-13
             1.380220                4.19179e-11         1.59343e-13
             1.380542                3.97161e-11         2.00713e-13
             1.380864                4.11172e-11         1.21981e-13
             1.381186                4.25080e-11         9.18146e-14
             1.381508                4.15718e-11         9.73585e-14
             1.381830                4.03387e-11         1.11190e-13
             1.382152                4.15648e-11         1.59672e-13
             1.382474                4.04239e-11         2.92126e-13
             1.382796                4.03400e-11         1.50030e-13
             1.383118                4.06089e-11         1.04648e-13
             1.383440                3.99279e-11         1.22646e-13
             1.383762                3.97699e-11         1.03104e-13
             1.384084                4.09467e-11         9.01579e-14
             1.384406                4.15032e-11         9.94365e-14
             1.384728                4.08214e-11         1.22566e-13
             1.385050                3.80240e-11         1.08749e-13
             1.385373                3.98453e-11         9.70819e-14
             1.385695                4.04221e-11         9.57562e-14
             1.386017                4.01712e-11         9.35552e-14
             1.386339                3.98788e-11         8.73180e-14
             1.386661                3.90644e-11         7.82610e-14
             1.386983                3.92319e-11         7.91155e-14
             1.387305                4.08985e-11         9.30320e-14
             1.387627                4.14867e-11         1.39891e-13
             1.387949                3.78385e-11         1.50654e-13
             1.388271                4.09535e-11         1.02338e-13
             1.388593                4.02576e-11         8.25421e-14
