wavelength	blaze	order
1153.1338683274	0.3326210374	127
1153.1452785937	0.3307675494	127
1153.1566806510	0.3290494081	127
1153.1680744982	0.3271859876	127
1153.1794601345	0.3257745776	127
1153.1908375590	0.3242130172	127
1153.2022067708	0.3226635279	127
1153.2135677691	0.3210905301	127
1153.2249205529	0.3195709896	127
1153.2362651215	0.3179723497	127
1153.2476014739	0.3164473919	127
1153.2589296094	0.3149971810	127
1153.2702494872	0.3134430333	127
1153.2815611434	0.3121570388	127
1153.2928645802	0.3108666864	127
1153.3041597967	0.3096146527	127
1153.3154467922	0.3083464782	127
1153.3267255658	0.3070789959	127
1153.3379961168	0.3060053678	127
1153.3492584444	0.3048466696	127
1153.3605125478	0.3033179575	127
1153.3717584263	0.3023701383	127
1153.3829960791	0.3014363331	127
1153.3942254863	0.3005105359	127
1153.4054466427	0.2994157173	127
1153.4166595711	0.2983918085	127
1153.4278642710	0.2974197368	127
1153.4390607415	0.2963491678	127
1153.4502489820	0.2953437543	127
1153.4614289918	0.2944607538	127
1153.4726007703	0.2936023200	127
1153.4837643166	0.2926590453	127
1153.4949196302	0.2915566373	127
1153.5060667105	0.2904948665	127
1153.5172055566	0.2900957467	127
1153.5283361266	0.2892312912	127
1153.5394584598	0.2882443887	127
1153.5505725571	0.2871419025	127
1153.5616784178	0.2863179043	127
1153.5727760412	0.2854468782	127
1153.5838654269	0.2842910684	127
1153.5949465743	0.2832025369	127
1153.6060194827	0.2828950616	127
1153.6170841515	0.2828391805	127
1153.6281405802	0.2825176720	127
1153.6391887683	0.2818912491	127
1153.6502286945	0.2817210227	127
1153.6612603566	0.2819743877	127
1153.6722837765	0.2816646574	127
1153.6832989536	0.2811501074	127
1153.6943058873	0.2806839845	127
1153.7053045772	0.2819470143	127
1153.7162950228	0.2801753664	127
1153.7272772236	0.2778592758	127
1153.7382511791	0.2761043326	127
1153.7492168889	0.2769649789	127
1153.7601743524	0.2767696978	127
1153.7711235693	0.2706379890	127
1148.1216472545	0.0000000000	126
1148.1396165047	0.0048679960	126
1148.1575813958	0.0048912351	126
1148.1755419191	0.0063438689	126
1148.1934980658	0.0077736206	126
1148.2114498273	0.0094288986	126
1148.2293971949	0.0112823403	126
1148.2473401598	0.0126151018	126
1148.2652787134	0.0140536898	126
1148.2832128472	0.0153945193	126
1148.3011425524	0.0163744758	126
1148.3190678205	0.0179195061	126
1148.3369886308	0.0191977432	126
1148.3549049755	0.0204144199	126
1148.3728168573	0.0217085272	126
1148.3907242676	0.0227680315	126
1148.4086271978	0.0241579139	126
1148.4265256395	0.0254534566	126
1148.4444195842	0.0267729342	126
1148.4623090234	0.0282918682	126
1148.4801939487	0.0295969899	126
1148.4980743515	0.0310437403	126
1148.5159502234	0.0325642400	126
1148.5338215553	0.0341105988	126
1148.5516883166	0.0356620363	126
1148.5695505218	0.0370463775	126
1148.5874081624	0.0384096909	126
1148.6052612302	0.0399461790	126
1148.6231097169	0.0414257399	126
1148.6409536140	0.0428164928	126
1148.6587929133	0.0443040651	126
1148.6766276066	0.0456945153	126
1148.6944576854	0.0472327132	126
1148.7122831417	0.0487854249	126
1148.7301039671	0.0502877276	126
1148.7479201400	0.0517702060	126
1148.7657316546	0.0532710719	126
1148.7835385137	0.0548378651	126
1148.8013407090	0.0565104125	126
1148.8191382324	0.0582213038	126
1148.8369310757	0.0597739441	126
1148.8547192308	0.0612952678	126
1148.8725026896	0.0629613841	126
1148.8902814439	0.0648575976	126
1148.9080554857	0.0667127005	126
1148.9258248069	0.0684799246	126
1148.9435893977	0.0701466818	126
1148.9613492288	0.0716375494	126
1148.9791043150	0.0735031466	126
1148.9968546485	0.0754618490	126
1149.0146002211	0.0772854620	126
1149.0323410249	0.0790115055	126
1149.0500770519	0.0808791371	126
1149.0678082942	0.0829101845	126
1149.0855347438	0.0849805960	126
1149.1032563929	0.0869380462	126
1149.1209732334	0.0888226991	126
1149.1386852575	0.0907541221	126
1149.1563924426	0.0928064085	126
1149.1740947851	0.0948834101	126
1149.1917922875	0.0969029397	126
1149.2094849420	0.0988844721	126
1149.2271727407	0.1007992032	126
1149.2448556760	0.1029650633	126
1149.2625337399	0.1052452712	126
1149.2802069247	0.1074390147	126
1149.2978752227	0.1095424971	126
1149.3155386260	0.1117593847	126
1149.3331971270	0.1139983416	126
1149.3508507153	0.1162441433	126
1149.3684993628	0.1183528582	126
1149.3861430848	0.1203724516	126
1149.4037818736	0.1223485258	126
1149.4214157215	0.1245242918	126
1149.4390446208	0.1266134878	126
1149.4566685641	0.1288684084	126
1149.4742875435	0.1309262135	126
1149.4919015516	0.1329845768	126
1149.5095105807	0.1349358462	126
1149.5271146233	0.1372293018	126
1149.5447136718	0.1396437664	126
1149.5623077024	0.1418067696	126
1149.5798967139	0.1439119568	126
1149.5974807086	0.1462073168	126
1149.6150596790	0.1485814969	126
1149.6326336177	0.1509261709	126
1149.6502025171	0.1532393631	126
1149.6677663698	0.1554556830	126
1149.6853251683	0.1576916791	126
1149.7028789052	0.1601916389	126
1149.7204275731	0.1625666441	126
1149.7379711646	0.1649692125	126
1149.7555096685	0.1670550873	126
1149.7730430584	0.1692575509	126
1149.7905713495	0.1717167154	126
1149.8080945347	0.1740989103	126
1149.8256126066	0.1762774187	126
1149.8431255577	0.1781984653	126
1149.8606333809	0.1803734242	126
1149.8781360688	0.1826806258	126
1149.8956336142	0.1851988002	126
1149.9131260097	0.1875255710	126
1149.9306132481	0.1896492231	126
1149.9480953221	0.1917792974	126
1149.9655722069	0.1940805271	126
1149.9830439035	0.1965205567	126
1150.0005104141	0.1989302649	126
1150.0179717314	0.2012483181	126
1150.0354278483	0.2034146568	126
1150.0528787575	0.2057044543	126
1150.0703244520	0.2082058960	126
1150.0877649246	0.2106352746	126
1150.1052001682	0.2128650061	126
1150.1226301756	0.2150616628	126
1150.1400549399	0.2173941271	126
1150.1574744490	0.2197210704	126
1150.1748886781	0.2221543685	126
1150.1922976426	0.2243820312	126
1150.2097013356	0.2265342288	126
1150.2270997499	0.2288615311	126
1150.2444928787	0.2313939850	126
1150.2618807148	0.2340452509	126
1150.2792632513	0.2364423948	126
1150.2966404812	0.2389564796	126
1150.3140123975	0.2414535952	126
1150.3313789933	0.2438899160	126
1150.3487402616	0.2465321901	126
1150.3660961763	0.2489945678	126
1150.3834467410	0.2510434692	126
1150.4007919573	0.2532755617	126
1150.4181318185	0.2558922540	126
1150.4354663176	0.2586350622	126
1150.4527954478	0.2612727615	126
1150.4701192022	0.2637457628	126
1150.4874375740	0.2659929933	126
1150.5047505563	0.2685531974	126
1150.5220581423	0.2711737907	126
1150.5393603253	0.2737584115	126
1150.5566570925	0.2760841148	126
1150.5739484207	0.2784111539	126
1150.5912343253	0.2809480550	126
1150.6085147997	0.2837024409	126
1150.6257898372	0.2863760743	126
1150.6430594309	0.2888801459	126
1150.6603235742	0.2912335863	126
1150.6775822604	0.2937351527	126
1150.6948354827	0.2964819946	126
1150.7120832346	0.2992315929	126
1150.7293255093	0.3015408483	126
1150.7465623001	0.3038830158	126
1150.7637935797	0.3062751833	126
1150.7810193543	0.3089585694	126
1150.7982396250	0.3116788444	126
1150.8154543854	0.3143430175	126
1150.8326636288	0.3168356913	126
1150.8498673486	0.3192791260	126
1150.8670655383	0.3217473605	126
1150.8842581912	0.3244740921	126
1150.9014453010	0.3272488844	126
1150.9186268609	0.3297386553	126
1150.9358028645	0.3321511618	126
1150.9529732983	0.3347510190	126
1150.9701381407	0.3374702020	126
1150.9872974073	0.3402711472	126
1151.0044510915	0.3424615958	126
1151.0215991869	0.3447989276	126
1151.0387416870	0.3474255917	126
1151.0558785854	0.3503644153	126
1151.0730098758	0.3532220378	126
1151.0901355515	0.3558756203	126
1151.1072556063	0.3584705623	126
1151.1243700338	0.3606433901	126
1151.1414788276	0.3634156813	126
1151.1585819589	0.3660919799	126
1151.1756794366	0.3689564504	126
1151.1927712614	0.3715608769	126
1151.2098574271	0.3740766321	126
1151.2269379272	0.3763316846	126
1151.2440127555	0.3789713844	126
1151.2610819056	0.3816364635	126
1151.2781453713	0.3841572452	126
1151.2952031464	0.3864257640	126
1151.3122552244	0.3887522265	126
1151.3293015992	0.3914546717	126
1151.3463422564	0.3942306194	126
1151.3633771762	0.3967665335	126
1151.3804063740	0.3992523242	126
1151.3974298437	0.4017340651	126
1151.4144475789	0.4044003541	126
1151.4314595736	0.4072540829	126
1151.4484658215	0.4098648278	126
1151.4654663164	0.4124411206	126
1151.4824610524	0.4148838942	126
1151.4994500230	0.4176609907	126
1151.5164332224	0.4205807373	126
1151.5334106443	0.4233702623	126
1151.5503822586	0.4260022152	126
1151.5673480770	0.4289118689	126
1151.5843080995	0.4317030303	126
1151.6012623201	0.4344924909	126
1151.6182107328	0.4373653975	126
1151.6351533314	0.4399885938	126
1151.6520901100	0.4425131054	126
1151.6690210624	0.4449593833	126
1151.6859461828	0.4476259643	126
1151.7028654650	0.4505382476	126
1151.7197789031	0.4527973083	126
1151.7366864815	0.4555778882	126
1151.7535881828	0.4581486377	126
1151.7704840219	0.4609133295	126
1151.7873739930	0.4636971736	126
1151.8042580900	0.4664591741	126
1151.8211363070	0.4691431675	126
1151.8380086382	0.4716537299	126
1151.8548750775	0.4743621434	126
1151.8717356191	0.4769090796	126
1151.8885902572	0.4796623507	126
1151.9054389857	0.4822783196	126
1151.9222817989	0.4849764393	126
1151.9391186652	0.4874578494	126
1151.9559495991	0.4896633524	126
1151.9727746000	0.4923369653	126
1151.9895936622	0.4950821698	126
1152.0064067797	0.4978054712	126
1152.0232139467	0.5001955713	126
1152.0400151576	0.5028014763	126
1152.0568104064	0.5054913333	126
1152.0735996874	0.5084570009	126
1152.0903829949	0.5113378070	126
1152.1071603230	0.5139601614	126
1152.1239316553	0.5167636512	126
1152.1406969762	0.5196413682	126
1152.1574563006	0.5225942384	126
1152.1742096227	0.5253532677	126
1152.1909569367	0.5281749529	126
1152.2076982370	0.5308470710	126
1152.2244335180	0.5335324312	126
1152.2411627738	0.5359999854	126
1152.2578859990	0.5384686170	126
1152.2746031877	0.5410692550	126
1152.2913143344	0.5435938261	126
1152.3080194334	0.5463804153	126
1152.3247184519	0.5488718132	126
1152.3414114070	0.5516569647	126
1152.3580982976	0.5544200969	126
1152.3747791180	0.5571746284	126
1152.3914538626	0.5600097244	126
1152.4081225259	0.5625854459	126
1152.4247851023	0.5654035837	126
1152.4414415862	0.5681910821	126
1152.4580919721	0.5712166273	126
1152.4747362545	0.5740821567	126
1152.4913744279	0.5768457828	126
1152.5080064745	0.5796694886	126
1152.5246323812	0.5822696573	126
1152.5412521623	0.5855650209	126
1152.5578658122	0.5881982915	126
1152.5744733255	0.5906260823	126
1152.5910746968	0.5932500776	126
1152.6076699205	0.5958566732	126
1152.6242589912	0.5984282071	126
1152.6408419035	0.6008262473	126
1152.6574186520	0.6036067775	126
1152.6739892312	0.6061391118	126
1152.6905536357	0.6089217212	126
1152.7071118313	0.6115543601	126
1152.7236638379	0.6144149624	126
1152.7402096537	0.6171571355	126
1152.7567492731	0.6199569151	126
1152.7732826910	0.6226706748	126
1152.7898099018	0.6252190181	126
1152.8063309003	0.6278355954	126
1152.8228456812	0.6307399341	126
1152.8393542390	0.6335082672	126
1152.8558565685	0.6357080439	126
1152.8723526644	0.6382313994	126
1152.8888425080	0.6405450541	126
1152.9053260882	0.6429964537	126
1152.9218034188	0.6457249264	126
1152.9382744947	0.6481874199	126
1152.9547393105	0.6507089636	126
1152.9711978609	0.6530811989	126
1152.9876501409	0.6556315288	126
1153.0040961450	0.6581428452	126
1153.0205358681	0.6608956154	126
1153.0369693050	0.6633613518	126
1153.0533964505	0.6659834777	126
1153.0698172994	0.6688571624	126
1153.0862318158	0.6713176563	126
1153.1026400229	0.6741877352	126
1153.1190419178	0.6768050199	126
1153.1354374954	0.6794745417	126
1153.1518267504	0.6819865424	126
1153.1682096778	0.6845999686	126
1153.1845862724	0.6870984677	126
1153.2009565291	0.6898086903	126
1153.2173204427	0.6922975183	126
1153.2336780083	0.6942375318	126
1153.2500292206	0.6967127157	126
1153.2663740597	0.6991463837	126
1153.2827125171	0.7018055835	126
1153.2990446059	0.7045103965	126
1153.3153703212	0.7068757646	126
1153.3316896579	0.7090376895	126
1153.3480026108	0.7113212037	126
1153.3643091751	0.7136154094	126
1153.3806093457	0.7163889940	126
1153.3969031175	0.7192266684	126
1153.4131904856	0.7215821487	126
1153.4294714449	0.7240216931	126
1153.4457459904	0.7267012290	126
1153.4620140849	0.7294338827	126
1153.4782757545	0.7324378947	126
1153.4945309954	0.7348396246	126
1153.5107798026	0.7371024758	126
1153.5270221712	0.7392405239	126
1153.5432580962	0.7416797642	126
1153.5594875727	0.7440070077	126
1153.5757105959	0.7466486037	126
1153.5919271607	0.7491432683	126
1153.6081372623	0.7510968796	126
1153.6243408957	0.7528625131	126
1153.6405380399	0.7551910199	126
1153.6567286886	0.7583033992	126
1153.6729128545	0.7604900663	126
1153.6890905328	0.7629356014	126
1153.7052617185	0.7649233968	126
1153.7214264069	0.7675772546	126
1153.7375845931	0.7703184600	126
1153.7537362722	0.7731541538	126
1153.7698814395	0.7754943865	126
1153.7860200901	0.7774553276	126
1153.8021522192	0.7798664360	126
1153.8182778220	0.7821506858	126
1153.8343968597	0.7844248736	126
1153.8505093616	0.7868202900	126
1153.8666153228	0.7892570829	126
1153.8827147385	0.7913833452	126
1153.8988076041	0.7934223965	126
1153.9148939148	0.7959030072	126
1153.9309736658	0.7985295175	126
1153.9470468524	0.8006837500	126
1153.9631134700	0.8024633253	126
1153.9791735137	0.8043880464	126
1153.9952269789	0.8067673239	126
1154.0112738431	0.8093527727	126
1154.0273141028	0.8120016062	126
1154.0433477698	0.8148167581	126
1154.0593748395	0.8165849877	126
1154.0753953073	0.8184080247	126
1154.0914091684	0.8208000801	126
1154.1074164182	0.8231736969	126
1154.1234170521	0.8252608128	126
1154.1394110655	0.8270537964	126
1154.1553984536	0.8289531577	126
1154.1713792120	0.8309654130	126
1154.1873533348	0.8326829427	126
1154.2033207851	0.8346154770	126
1154.2192815918	0.8364904204	126
1154.2352357502	0.8382167691	126
1154.2511832559	0.8396313045	126
1154.2671241041	0.8412044478	126
1154.2830582904	0.8431764286	126
1154.2989858102	0.8453725254	126
1154.3149066590	0.8471024414	126
1154.3308208322	0.8484558821	126
1154.3467283253	0.8504461539	126
1154.3626291337	0.8523784623	126
1154.3785232338	0.8545672936	126
1154.3944106245	0.8569846363	126
1154.4102913170	0.8588026961	126
1154.4261653068	0.8603587347	126
1154.4420325894	0.8620382053	126
1154.4578931604	0.8642150951	126
1154.4737470153	0.8665440974	126
1154.4895941495	0.8682952598	126
1154.5054345588	0.8692522328	126
1154.5212682385	0.8701116086	126
1154.5370951843	0.8711810080	126
1154.5529153894	0.8733161197	126
1154.5687288189	0.8753477441	126
1154.5845355012	0.8768045650	126
1154.6003354318	0.8782917086	126
1154.6161286064	0.8797467483	126
1154.6319150205	0.8809337729	126
1154.6476946698	0.8825718993	126
1154.6634675500	0.8846496046	126
1154.6792336565	0.8861270112	126
1154.6949929851	0.8871396957	126
1154.7107455314	0.8880562415	126
1154.7264912911	0.8895102337	126
1154.7422302390	0.8911867140	126
1154.7579623769	0.8929553084	126
1154.7736877151	0.8939913855	126
1154.7894062493	0.8946057637	126
1154.8051179752	0.8951507767	126
1154.8208228885	0.8961036060	126
1154.8365209848	0.8977336320	126
1154.8522122600	0.8994448294	126
1154.8678967096	0.9002611986	126
1154.8835743295	0.9012785593	126
1154.8992451154	0.9024306747	126
1154.9149090592	0.9038853221	126
1154.9305661286	0.9055534068	126
1154.9462163510	0.9067005288	126
1154.9618597224	0.9079684422	126
1154.9774962385	0.9091596421	126
1154.9931258951	0.9105331103	126
1155.0087486879	0.9120511665	126
1155.0243646128	0.9138187351	126
1155.0399736655	0.9148949331	126
1155.0555758418	0.9158788270	126
1155.0711711376	0.9165957679	126
1155.0867595487	0.9176303617	126
1155.1023410486	0.9192910098	126
1155.1179156417	0.9208829256	126
1155.1334833376	0.9222274347	126
1155.1490441320	0.9231363846	126
1155.1645980209	0.9239187162	126
1155.1801450001	0.9250810148	126
1155.1956850654	0.9265575162	126
1155.2112182128	0.9284254350	126
1155.2267444381	0.9295048841	126
1155.2422637372	0.9301607077	126
1155.2577761060	0.9307205380	126
1155.2732815354	0.9320821732	126
1155.2887799951	0.9335728798	126
1155.3042715122	0.9351463824	126
1155.3197560826	0.9359194626	126
1155.3352337023	0.9367578814	126
1155.3507043671	0.9375083352	126
1155.3661680731	0.9383119631	126
1155.3816248162	0.9390192805	126
1155.3970745923	0.9399331976	126
1155.4125173974	0.9409214844	126
1155.4279532275	0.9410166681	126
1155.4433820785	0.9416537324	126
1155.4588039226	0.9428278575	126
1155.4742187670	0.9441395676	126
1155.4896266204	0.9448443633	126
1155.5050274786	0.9457391398	126
1155.5204213377	0.9463045049	126
1155.5358081938	0.9472127789	126
1155.5511880428	0.9485213325	126
1155.5665608808	0.9503606558	126
1155.5819267038	0.9517886000	126
1155.5972855080	0.9528949110	126
1155.6126372892	0.9534121440	126
1155.6279820373	0.9548070719	126
1155.6433197243	0.9562399500	126
1155.6586503766	0.9577500144	126
1155.6739739903	0.9591766818	126
1155.6892905614	0.9603273820	126
1155.7046000861	0.9614583356	126
1155.7199025604	0.9619937095	126
1155.7351979805	0.9635296342	126
1155.7504863424	0.9648981782	126
1155.7657676423	0.9661122235	126
1155.7810418764	0.9670725771	126
1155.7963090407	0.9678774476	126
1155.8115691059	0.9684652672	126
1155.8268220822	0.9698381334	126
1155.8420679771	0.9714225235	126
1155.8573067868	0.9726077998	126
1155.8725385075	0.9734617096	126
1155.8877631354	0.9741215190	126
1155.9029806665	0.9748247132	126
1155.9181910972	0.9756915548	126
1155.9333944236	0.9768310141	126
1155.9485906419	0.9778433974	126
1155.9637797483	0.9782950808	126
1155.9789617313	0.9788771041	126
1155.9941365654	0.9796541287	126
1156.0093042762	0.9807500374	126
1156.0244648599	0.9820075545	126
1156.0396183128	0.9830908881	126
1156.0547646312	0.9840393109	126
1156.0699038112	0.9846029443	126
1156.0850358492	0.9849547060	126
1156.1001607414	0.9859361375	126
1156.1152784840	0.9871704858	126
1156.1303890734	0.9884770181	126
1156.1454925058	0.9896103763	126
1156.1605887504	0.9903557048	126
