wavelength	blaze	order
1313.5454010370	0.6575091830	110
1313.5655877231	0.6597927859	110
1313.5857674557	0.6617574192	110
1313.6059402291	0.6638986270	110
1313.6261060377	0.6662202889	110
1313.6462648758	0.6687075753	110
1313.6664167377	0.6712100117	110
1313.6865616178	0.6737337395	110
1313.7066995104	0.6760832458	110
1313.7268303772	0.6782719382	110
1313.7469542414	0.6808103720	110
1313.7670711013	0.6833283788	110
1313.7871809511	0.6857446622	110
1313.8072837854	0.6880904023	110
1313.8273795985	0.6903538946	110
1313.8474683848	0.6926051018	110
1313.8675501389	0.6948610682	110
1313.8876248551	0.6974102667	110
1313.9076925279	0.6998926063	110
1313.9277531517	0.7020665312	110
1313.9478067059	0.7042628559	110
1313.9678531785	0.7065689225	110
1313.9878925855	0.7089539066	110
1314.0079249215	0.7115156522	110
1314.0279501810	0.7141114719	110
1314.0479683585	0.7164237866	110
1314.0679794486	0.7186967586	110
1314.0879834457	0.7212177236	110
1314.1079803445	0.7240085519	110
1314.1279701395	0.7267675872	110
1314.1479528253	0.7294981322	110
1314.1679283964	0.7315739314	110
1314.1878968129	0.7336928152	110
1314.2078581013	0.7359098343	110
1314.2278122588	0.7382306661	110
1314.2477592800	0.7404919326	110
1314.2676991596	0.7425228441	110
1314.2876318922	0.7447755319	110
1314.3075574724	0.7470902962	110
1314.3274758949	0.7494340170	110
1314.3473871544	0.7518792285	110
1314.3672912455	0.7546433581	110
1314.3871881629	0.7570816651	110
1314.4070778845	0.7592754264	110
1314.4269604011	0.7614450616	110
1314.4468357281	0.7636928566	110
1314.4667038601	0.7661270952	110
1314.4865647920	0.7683475517	110
1314.5064185185	0.7706073796	110
1314.5262650342	0.7730308793	110
1314.5461043340	0.7752644371	110
1314.5659364126	0.7776147122	110
1314.5857612648	0.7800753632	110
1314.6055788854	0.7825546689	110
1314.6253892692	0.7849128300	110
1314.6451923745	0.7870509650	110
1314.6649882311	0.7887496841	110
1314.6847768354	0.7907135743	110
1314.7045581820	0.7929629718	110
1314.7243322658	0.7953129733	110
1314.7440990817	0.7974470916	110
1314.7638586246	0.7994919439	110
1314.7836108892	0.8015495388	110
1314.8033558704	0.8037246131	110
1314.8230935632	0.8059190028	110
1314.8428239624	0.8081873730	110
1314.8625470445	0.8102048141	110
1314.8822628032	0.8121820373	110
1314.9019712529	0.8144322199	110
1314.9216723886	0.8167203214	110
1314.9413662053	0.8190770862	110
1314.9610526978	0.8215887375	110
1314.9807318612	0.8238734401	110
1315.0004036904	0.8259038505	110
1315.0200681804	0.8281447995	110
1315.0397253261	0.8301896064	110
1315.0593751225	0.8320455870	110
1315.0790175647	0.8340706825	110
1315.0986526091	0.8360716044	110
1315.1182802893	0.8379551741	110
1315.1379006001	0.8399953010	110
1315.1575135366	0.8418832718	110
1315.1771190939	0.8439619468	110
1315.1967172670	0.8459575085	110
1315.2163080509	0.8480133121	110
1315.2358914408	0.8498038803	110
1315.2554674316	0.8516682982	110
1315.2750360184	0.8534859677	110
1315.2945971964	0.8552924837	110
1315.3141509406	0.8574967062	110
1315.3336972475	0.8594879016	110
1315.3532361307	0.8613707472	110
1315.3727675854	0.8633881104	110
1315.3922916067	0.8654547318	110
1315.4118081898	0.8674728355	110
1315.4313173298	0.8695613919	110
1315.4508190219	0.8713708692	110
1315.4703132612	0.8734054540	110
1315.4898000428	0.8751536302	110
1315.5092793620	0.8771006157	110
1315.5287512126	0.8788392717	110
1315.5482155535	0.8805851974	110
1315.5676724174	0.8823508806	110
1315.5871217996	0.8839574417	110
1315.6065636953	0.8856390956	110
1315.6259980997	0.8875583319	110
1315.6454250081	0.8893444851	110
1315.6648444156	0.8908605812	110
1315.6842563175	0.8922183548	110
1315.7036607092	0.8935710063	110
1315.7230575858	0.8950554138	110
1315.7424469426	0.8967206222	110
1315.7618287532	0.8983290267	110
1315.7812030169	0.8999190894	110
1315.8005697466	0.9014430775	110
1315.8199289377	0.9025381284	110
1315.8392805854	0.9040034204	110
1315.8586246850	0.9052708496	110
1315.8779612319	0.9067142531	110
1315.8972902214	0.9081494357	110
1315.9166116488	0.9095893619	110
1315.9359255095	0.9109872009	110
1315.9552317988	0.9125327033	110
1315.9745305094	0.9138856677	110
1315.9938216025	0.9153944089	110
1316.0131051103	0.9170142230	110
1316.0323810282	0.9184998752	110
1316.0516493516	0.9197023157	110
1316.0709100758	0.9209196455	110
1316.0901631963	0.9221935279	110
1316.1094087084	0.9234150473	110
1316.1286466077	0.9247420623	110
1316.1478768896	0.9262060525	110
1316.1670995494	0.9274432068	110
1316.1863145826	0.9287081291	110
1316.2055219613	0.9300954283	110
1316.2247216879	0.9312514586	110
1316.2439137742	0.9328005351	110
1316.2630982158	0.9338954617	110
1316.2822750080	0.9349811911	110
1316.3014441465	0.9360531150	110
1316.3206056266	0.9370378598	110
1316.3397594440	0.9379450643	110
1316.3589055940	0.9389796509	110
1316.3780440723	0.9398687913	110
1316.3971748743	0.9408367147	110
1316.4162979914	0.9418185219	110
1316.4354133874	0.9428974727	110
1316.4545210937	0.9439522402	110
1316.4736211059	0.9451617276	110
1316.4927134195	0.9461424639	110
1316.5117980302	0.9473189910	110
1316.5308749334	0.9482984817	110
1316.5499441247	0.9491738725	110
1316.5690055998	0.9502156321	110
1316.5880593543	0.9511738489	110
1316.6071053837	0.9522965248	110
1316.6261436837	0.9536128687	110
1316.6451742248	0.9548418619	110
1316.6641970123	0.9560852545	110
1316.6832120573	0.9570937547	110
1316.7022193553	0.9580605019	110
1316.7212189019	0.9587211487	110
1316.7402106929	0.9596958830	110
1316.7591947238	0.9611148931	110
1316.7781709905	0.9622730554	110
1316.7971394884	0.9633362845	110
1316.8161002134	0.9642264827	110
1316.8350531610	0.9649347743	110
1316.8539983214	0.9657353268	110
1316.8729356609	0.9666757004	110
1316.8918652102	0.9675439913	110
1316.9107869649	0.9683770709	110
1316.9297009208	0.9690627574	110
1316.9486070736	0.9696648932	110
1316.9675054191	0.9702812150	110
1316.9863959530	0.9712013216	110
1317.0052786710	0.9723021359	110
1317.0241535690	0.9733618262	110
1317.0430206426	0.9742586237	110
1317.0618798876	0.9748097576	110
1317.0807312730	0.9755911772	110
1317.0995748074	0.9763636347	110
1317.1184105004	0.9772302857	110
1317.1372383480	0.9782130938	110
1317.1560583459	0.9789848408	110
1317.1748704900	0.9796077532	110
1317.1936747760	0.9804295973	110
1317.2124711998	0.9812743068	110
1317.2312597573	0.9821365026	110
1317.2500404441	0.9828813844	110
1317.2688132563	0.9839627200	110
1317.2875781825	0.9849553907	110
1317.3063351917	0.9854875345	110
1317.3250843136	0.9859887265	110
1317.3438255443	0.9866627478	110
1317.3625588795	0.9873830007	110
1317.3812843151	0.9881540397	110
1317.4000018471	0.9887604286	110
1317.4187114713	0.9894442866	110
1317.4374131836	0.9899957669	110
1317.4561069799	0.9907741015	110
1317.4747928562	0.9916870791	110
1317.4934708083	0.9924740759	110
1317.5121408037	0.9932702237	110
1317.5308028540	0.9939076908	110
1317.5494569678	0.9942692083	110
1317.5681031412	0.9946163814	110
1317.5867413702	0.9950097456	110
1317.6053716506	0.9956481725	110
1317.6239939784	0.9961385988	110
1317.6426083497	0.9967519641	110
1317.6612147603	0.9970103534	110
1317.6798132063	0.9972778994	110
1317.6984036837	0.9975075920	110
1317.7169861798	0.9980201957	110
1317.7355606662	0.9986792515	110
1317.7541271720	0.9992016251	110
1317.7726856931	0.9993043230	110
1317.7912362256	0.9991406469	110
1317.8097787655	0.9990014896	110
1317.8283133088	0.9991673618	110
1317.8468398515	0.9995957069	110
1317.8653583898	0.9998838842	110
1317.8838689196	0.9999823173	110
1317.9023714370	0.9998035762	110
1317.9208659381	0.9996499826	110
1317.9393523887	0.9996860699	110
1317.9578308035	0.9997403575	110
1317.9763011902	0.9998565028	110
1317.9947635448	0.9997761942	110
1318.0132178635	0.9996541892	110
1318.0316641423	0.9993245471	110
1318.0501023774	0.9992564401	110
1318.0685325649	0.9995031624	110
1318.0869547008	0.9998463020	110
1318.1053687814	0.9996789023	110
1318.1237748028	0.9992506848	110
1318.1421727508	0.9988466567	110
1318.1605626000	0.9987621807	110
1318.1789443783	0.9986646356	110
1318.1973180818	0.9985453816	110
1318.2156837069	0.9982741921	110
1318.2340412495	0.9979992412	110
1318.2523907059	0.9974305299	110
1318.2707320724	0.9966805932	110
1318.2890653449	0.9961825498	110
1318.3073905199	0.9959778247	110
1318.3257075933	0.9959101564	110
1318.3440165615	0.9956606050	110
1318.3623173886	0.9949339354	110
1318.3806100926	0.9940732884	110
1318.3988946799	0.9934319755	110
1318.4171711468	0.9929439522	110
1318.4354394895	0.9926557847	110
1318.4536997043	0.9923682565	110
1318.4719517873	0.9918426753	110
1318.4901957349	0.9913072167	110
1318.5084315433	0.9906427289	110
1318.5266592087	0.9901202810	110
1318.5448787274	0.9898975352	110
1318.5630900840	0.9898024996	110
1318.5812932556	0.9895913204	110
1318.5994882694	0.9892060236	110
1318.6176751216	0.9886328863	110
1318.6358538084	0.9879946898	110
1318.6540243263	0.9874298798	110
1318.6721866714	0.9871941393	110
1318.6903408402	0.9871986124	110
1318.7084868289	0.9870546369	110
1318.7266246339	0.9865417362	110
1318.7447542515	0.9858609576	110
1318.7628756779	0.9854903404	110
1318.7809888758	0.9853009687	110
1318.7990938663	0.9851730099	110
1318.8171906548	0.9846879389	110
1318.8352792376	0.9842052703	110
1318.8533596110	0.9834266910	110
1318.8714317715	0.9829364414	110
1318.8894957153	0.9825160906	110
1318.9075514389	0.9820259094	110
1318.9255989386	0.9815606862	110
1318.9436382109	0.9808798860	110
1318.9616692522	0.9799048562	110
1318.9796920454	0.9786718649	110
1318.9977065708	0.9778852556	110
1319.0157128543	0.9776267828	110
1319.0337108923	0.9772653064	110
1319.0517006813	0.9767482721	110
1319.0696822177	0.9758793509	110
1319.0876554979	0.9751049774	110
1319.1056205185	0.9745589559	110
1319.1235772757	0.9739124619	110
1319.1415257661	0.9734953094	110
1319.1594659862	0.9734163859	110
1319.1773979324	0.9730271767	110
1319.1953215654	0.9721912538	110
1319.2132369099	0.9711007274	110
1319.2311439700	0.9702388165	110
1319.2490427420	0.9695985317	110
1319.2669332224	0.9692264869	110
1319.2848154079	0.9688571504	110
1319.3026892947	0.9681877639	110
1319.3205548796	0.9674745685	110
1319.3384121589	0.9664523927	110
1319.3562611292	0.9656275790	110
1319.3741017871	0.9651165096	110
1319.3919341140	0.9646550705	110
1319.4097580930	0.9638989960	110
1319.4275737491	0.9630390653	110
1319.4453810789	0.9620688636	110
1319.4631800788	0.9608484523	110
1319.4809707455	0.9596970438	110
1319.4987530754	0.9588826843	110
1319.5165270652	0.9581011421	110
1319.5342927114	0.9574282390	110
1319.5520500107	0.9565742741	110
1319.5697989595	0.9554533309	110
1319.5875395545	0.9541670934	110
1319.6052717546	0.9534116548	110
1319.6229955881	0.9526605203	110
1319.6407110575	0.9516010573	110
1319.6584181595	0.9503455916	110
1319.6761168906	0.9493938835	110
1319.6938072475	0.9486137263	110
1319.7114892267	0.9474097231	110
1319.7291628250	0.9467231411	110
1319.7468280390	0.9460032391	110
1319.7644848652	0.9451763012	110
1319.7821333004	0.9443505390	110
1319.7997733246	0.9434391044	110
1319.8174049238	0.9421885869	110
1319.8350281219	0.9411781339	110
1319.8526429156	0.9402700163	110
1319.8702493014	0.9392821527	110
1319.8878472762	0.9381766615	110
1319.9054368365	0.9369670550	110
1319.9230179791	0.9355854732	110
1319.9405907006	0.9343047690	110
1319.9581549978	0.9326626909	110
1319.9757108673	0.9312969212	110
1319.9932583059	0.9304509297	110
1320.0107972708	0.9295463823	110
1320.0283277936	0.9283754928	110
1320.0458498756	0.9270670280	110
1320.0633635135	0.9258086288	110
1320.0808687040	0.9248065564	110
1320.0983654439	0.9238902975	110
1320.1158537300	0.9230438886	110
1320.1333335589	0.9220674201	110
1320.1508049274	0.9208984923	110
1320.1682678324	0.9197479415	110
1320.1857222704	0.9185773492	110
1320.2031682202	0.9174616144	110
1320.2206056706	0.9164373015	110
1320.2380346445	0.9152580612	110
1320.2554551387	0.9138806833	110
1320.2728671498	0.9126569249	110
1320.2902706748	0.9113268140	110
1320.3076657104	0.9099103685	110
1320.3250522534	0.9088746376	110
1320.3424303006	0.9078763727	110
1320.3597998489	0.9067998394	110
1320.3771608950	0.9056786336	110
1320.3945134358	0.9041611606	110
1320.4118574268	0.9025792367	110
1320.4291929031	0.9010152061	110
1320.4465198645	0.8999550812	110
1320.4638383080	0.8987389116	110
1320.4811482303	0.8975120554	110
1320.4984496283	0.8965500985	110
1320.5157424989	0.8952978114	110
1320.5330268389	0.8937699963	110
1320.5503026453	0.8921457463	110
1320.5675699148	0.8907683443	110
1320.5848286445	0.8895016955	110
1320.6020788111	0.8879690697	110
1320.6193204069	0.8866409869	110
1320.6365534534	0.8851550438	110
1320.6537779476	0.8834941611	110
1320.6709938863	0.8821797505	110
1320.6882012664	0.8806905619	110
1320.7054000849	0.8793750493	110
1320.7225903386	0.8779943891	110
1320.7397720246	0.8765608343	110
1320.7569451397	0.8752524704	110
1320.7741096808	0.8738719456	110
1320.7912656450	0.8719724270	110
1320.8084129859	0.8702755096	110
1320.8255517421	0.8683040926	110
1320.8426819121	0.8660122027	110
1320.8598034930	0.8640759961	110
1320.8769164816	0.8623872802	110
1320.8940208749	0.8607925377	110
1320.9111166700	0.8591365465	110
1320.9282038637	0.8575496201	110
1320.9452824532	0.8557679746	110
1320.9623524353	0.8539379377	110
1320.9794138070	0.8522202109	110
1320.9964665438	0.8505017052	110
1321.0135106409	0.8487977393	110
1321.0305461187	0.8469778847	110
1321.0475729742	0.8453365314	110
1321.0645912043	0.8436581270	110
1321.0816008062	0.8421053296	110
1321.0986017768	0.8408561508	110
1321.1155941132	0.8393506954	110
1321.1325778125	0.8378909305	110
1321.1495528716	0.8364758679	110
1321.1665192877	0.8347333095	110
1321.1834770577	0.8331399560	110
1321.2004261336	0.8313452179	110
1321.2173665577	0.8294331888	110
1321.2342983268	0.8277478991	110
1321.2512214383	0.8260375481	110
1321.2681358890	0.8242533275	110
1321.2850416761	0.8222760048	110
1321.3019387967	0.8202421912	110
1321.3188272479	0.8183831309	110
1321.3357070267	0.8163930903	110
1321.3525781304	0.8146171006	110
1321.3694405560	0.8125906483	110
1321.3862942771	0.8108911885	110
1321.4031392925	0.8092493753	110
1321.4199756211	0.8075107519	110
1321.4368032601	0.8056838625	110
1321.4536222066	0.8038506647	110
1321.4704324577	0.8019796946	110
1321.4872340106	0.8003678290	110
1321.5040268625	0.7985973312	110
1321.5208110104	0.7970160745	110
1321.5375864516	0.7951010535	110
1321.5543531832	0.7933402011	110
1321.5711112009	0.7916349758	110
1321.5878604594	0.7898469954	110
1321.6046009998	0.7881063096	110
1321.6213328193	0.7867127369	110
1321.6380559151	0.7856691157	110
1321.6547702844	0.7845127004	110
1321.6714759243	0.7832850318	110
1321.6881728322	0.7815315976	110
1321.7048610052	0.7797306874	110
1321.7215404404	0.7775418220	110
1321.7382111352	0.7752854394	110
1321.7548730868	0.7727431981	110
1321.7715262672	0.7704952137	110
1321.7881706783	0.7680994143	110
1321.8048063379	0.7658814324	110
1321.8214332431	0.7641140523	110
1321.8380513913	0.7622178041	110
1321.8546607797	0.7603636801	110
1321.8712614055	0.7584320896	110
1321.8878532660	0.7566194486	110
1321.9044363585	0.7546098288	110
1321.9210106802	0.7526570925	110
1321.9375762285	0.7508112885	110
1321.9541329975	0.7489697588	110
1321.9706809449	0.7471597592	110
1321.9872201106	0.7454174016	110
1322.0037504921	0.7435339150	110
1322.0202720865	0.7416970434	110
1322.0367848912	0.7398189322	110
1322.0532889036	0.7378276680	110
1322.0697841208	0.7359740093	110
1322.0862705403	0.7343161895	110
1322.1027481593	0.7327377238	110
1322.1192169753	0.7309352990	110
1322.1356769855	0.7290245842	110
1322.1521281604	0.7271704792	110
1322.1685705051	0.7253705703	110
1322.1850040362	0.7240939425	110
1322.2014287508	0.7224762141	110
1322.2178446465	0.7207712649	110
1322.2342517205	0.7188456268	110
1322.2506499702	0.7168495186	110
1322.2670393931	0.7149082612	110
1322.2834199865	0.7130661252	110
1322.2997917477	0.7113389632	110
1322.3161546742	0.7097962892	110
1322.3325087587	0.7080464116	110
1322.3488539619	0.7064499436	110
1322.3651903225	0.7047316285	110
1322.3815178380	0.7028696038	110
1322.3978365059	0.7010554836	110
1322.4141463234	0.6996002661	110
1322.4304472881	0.6979744783	110
1322.4467393974	0.6962207176	110
1322.4630226488	0.6942957665	110
1322.4792970396	0.6923387969	110
1322.4955625673	0.6908002370	110
1322.5118192294	0.6890070163	110
1322.5280669947	0.6875375590	110
1322.5443058716	0.6863175430	110
1322.5605358753	0.6854886488	110
1322.5767570033	0.6842159027	110
1322.5929692529	0.6827006719	110
1322.6091726217	0.6808714570	110
1322.6253671072	0.6788623462	110
1322.6415527069	0.6765889139	110
1322.6577294183	0.6747112659	110
1322.6738972388	0.6729576008	110
1322.6900561660	0.6711456650	110
1322.7062061910	0.6691367089	110
1322.7223472778	0.6672138889	110
1322.7384794637	0.6653430299	110
1322.7546027464	0.6633336607	110
1322.7707171234	0.6613823626	110
1322.7868225922	0.6596311555	110
1322.8029191504	0.6577154949	110
1322.8190067956	0.6555115726	110
1322.8350855252	0.6535469911	110
1322.8511553369	0.6515580314	110
1322.8672162282	0.6498165544	110
1322.8832681966	0.6478177907	110
1322.8993112094	0.6458956671	110
1322.9153452784	0.6441262842	110
1322.9313704173	0.6424204279	110
1322.9473866237	0.6405756746	110
1322.9633938952	0.6385607091	110
1322.9793922294	0.6363016729	110
1322.9953816239	0.6342454517	110
1323.0113620764	0.6323229472	110
1323.0273335844	0.6305956309	110
1323.0432961455	0.6288358340	110
1323.0592497575	0.6268739335	110
1323.0751944098	0.6248761773	110
1323.0911300695	0.6227359392	110
1323.1070567729	0.6203929299	110
1323.1229745177	0.6183242943	110
1323.1388833014	0.6162993371	110
1323.1547831218	0.6142005990	110
1323.1706739765	0.6120684643	110
1323.1865558632	0.6098939590	110
1323.2024287795	0.6079219177	110
1323.2182927232	0.6056241058	110
1323.2341476920	0.6034334919	110
1323.2499936834	0.6014188303	110
1323.2658306630	0.5997680868	110
1323.2816586461	0.5979347873	110
1323.2974776450	0.5959329868	110
1323.3132876574	0.5939647450	110
1323.3290886811	0.5919026339	110
1323.3448807137	0.5898434181	110
1323.3606637530	0.5877806763	110
1323.3764377967	0.5860887406	110
1323.3922028426	0.5845401738	110
1323.4079588884	0.5828509963	110
1323.4237059318	0.5814359530	110
1323.4394439610	0.5795371275	110
1323.4551729460	0.5773394489	110
1323.4708929219	0.5754493523	110
1323.4866038865	0.5736629630	110
1323.5023058376	0.5720796537	110
1323.5179987729	0.5705900804	110
1323.5336826902	0.5687024819	110
1323.5493575873	0.5667799930	110
1323.5650234621	0.5648299998	110
1323.5806803123	0.5626931212	110
1323.5963281357	0.5611328946	110
1323.6119669302	0.5594347155	110
1323.6275966593	0.5578824958	110
1323.6432173422	0.5562627192	110
1323.6588289896	0.5547192526	110
1323.6744315993	0.5530008658	110
1323.6900251691	0.5510817963	110
1323.7056096970	0.5490722483	110
1323.7211851808	0.5472951467	110
1323.7367516182	0.5455846801	110
1323.7523090073	0.5437397182	110
1323.7678573459	0.5418938624	110
1323.7833966317	0.5401855204	110
1323.7989268514	0.5383006433	110
1323.8144479783	0.5365092287	110
1323.8299600462	0.5347599416	110
1323.8454630530	0.5330492620	110
1323.8609569965	0.5314025970	110
1323.8764418747	0.5299340155	110
1323.8919176855	0.5282572102	110
1323.9073844268	0.5264427984	110
1323.9228420965	0.5246109041	110
1323.9382906925	0.5229734836	110
1323.9537302129	0.5212814792	110
1323.9691606555	0.5197231977	110
1323.9845819823	0.5182767684	110
1323.9999942158	0.5169198336	110
1324.0153973654	0.5154592377	110
1324.0307914290	0.5138946170	110
1324.0461764046	0.5121403234	110
1324.0615522902	0.5104226867	110
1324.0769190837	0.5086040434	110
1324.0922767832	0.5068635699	110
1324.1076253866	0.5052464803	110
1324.1229648919	0.5036325303	110
1324.1382952972	0.5019034486	110
1324.1536165873	0.5001090971	110
1324.1689287389	0.4981827471	110
1324.1842317845	0.4963958207	110
1324.1995257221	0.4947804093	110
1324.2148105497	0.4933489287	110
1324.2300862653	0.4916187509	110
1324.2453528670	0.4899824104	110
1324.2606103528	0.4881862054	110
1324.2758587208	0.4863952723	110
1324.2910979691	0.4846837745	110
1324.3063280957	0.4828041780	110
1324.3215490987	0.4811635281	110
1324.3367609384	0.4795266332	110
1324.3519636407	0.4778525377	110
1324.3671572137	0.4760587731	110
1324.3823416554	0.4742170596	110
1324.3975169639	0.4723606505	110
1324.4126831373	0.4703835029	110
1324.4278401737	0.4685187241	110
1324.4429880713	0.4669002938	110
1324.4581268281	0.4653340463	110
1324.4732564424	0.4636993585	110
1324.4883769122	0.4618836361	110
1324.5034882209	0.4603540922	110
1324.5185903484	0.4588848723	110
1324.5336833260	0.4570529769	110
1324.5487671516	0.4552364180	110
1324.5638418235	0.4533231147	110
1324.5789073399	0.4515241111	110
1324.5939636990	0.4496874613	110
1324.6090108988	0.4479023134	110
1324.6240489377	0.4460857136	110
1324.6390778137	0.4441802848	110
1324.6540975252	0.4423121391	110
1324.6691080703	0.4405150383	110
1324.6841094076	0.4386270530	110
1324.6991015667	0.4367392057	110
1324.7140845541	0.4347932465	110
1324.7290583679	0.4329487880	110
1324.7440230065	0.4310315760	110
1324.7589784680	0.4290512619	110
1324.7739247508	0.4270940262	110
1324.7888618530	0.4252827001	110
1324.8037897729	0.4234183802	110
1324.8187085089	0.4217392625	110
1324.8336180591	0.4200406902	110
1324.8485184054	0.4182724277	110
1324.8634095311	0.4163105206	110
1324.8782914659	0.4144113922	110
1324.8931642082	0.4127195752	110
1324.9080277561	0.4110891094	110
1324.9228821081	0.4094523323	110
1324.9377272625	0.4077386447	110
1324.9525632175	0.4062134825	110
1324.9673899716	0.4046248368	110
1324.9822075230	0.4029326286	110
1324.9970158701	0.4012770929	110
1325.0118150112	0.3995320509	110
1325.0266049033	0.3977596691	110
1325.0413855796	0.3958909512	110
1325.0561570449	0.3944978028	110
1325.0709192977	0.3928405856	110
1325.0856723364	0.3910770075	110
1325.1004161594	0.3893553121	110
1325.1151507650	0.3875590462	110
1325.1298761516	0.3858030683	110
1325.1445923177	0.3841321630	110
1325.1592992616	0.3823915639	110
1325.1739969819	0.3805589628	110
1325.1886854586	0.3786806722	110
1325.2033646785	0.3769436239	110
1325.2180346701	0.3752883254	110
1325.2326954316	0.3736729407	110
1325.2473469616	0.3719514037	110
1325.2619892585	0.3702898222	110
1325.2766223208	0.3686753975	110
1325.2912461470	0.3671330971	110
1325.3058607355	0.3655717123	110
1325.3204660848	0.3639942380	110
1325.3350621935	0.3624236420	110
1325.3496490599	0.3608528972	110
1325.3642266395	0.3594292611	110
1325.3787949688	0.3579970516	110
1325.3933540515	0.3565428125	110
1325.4079038860	0.3551918418	110
1325.4224444709	0.3537925565	110
1325.4369758048	0.3524374922	110
1325.4514978861	0.3509904263	110
1325.4660107134	0.3495329511	110
1325.4805142853	0.3481038489	110
1325.4950086003	0.3466574446	110
1325.5094936570	0.3451873041	110
1325.5239694340	0.3438051523	110
1325.5384359216	0.3423197237	110
1325.5528931466	0.3408182965	110
1325.5673411077	0.3393724690	110
1325.5817798034	0.3381701510	110
1325.5962092324	0.3369639156	110
1325.6106293933	0.3354906120	110
1325.6250402847	0.3340570655	110
1325.6394419052	0.3326243176	110
1325.6538342535	0.3312176146	110
1325.6682173282	0.3297524312	110
1325.6825911280	0.3283884738	110
1325.6969556065	0.3270950688	110
1325.7113108041	0.3257381659	110
1325.7256567227	0.3244559672	110
1325.7399933610	0.3232477243	110
1325.7543207178	0.3223182367	110
1325.7686387918	0.3211007829	110
1325.7829475815	0.3200233606	110
1325.7972470858	0.3188902901	110
1325.8115373034	0.3178015550	110
1325.8258182330	0.3167655710	110
1325.8400898732	0.3157049218	110
1325.8543522012	0.3147449313	110
1325.8686052107	0.3137568635	110
1325.8828489270	0.3127817248	110
1325.8970833491	0.3117747974	110
1325.9113084756	0.3107343496	110
1325.9255243054	0.3096246855	110
1325.9397308372	0.3085917450	110
1325.9539280697	0.3076525516	110
1325.9681160019	0.3067276272	110
1325.9822946325	0.3058012239	110
1325.9964639602	0.3048065409	110
1326.0106239840	0.3037902063	110
1326.0247746558	0.3025870602	110
1326.0389160196	0.3015368543	110
1326.0530480758	0.3005503524	110
1326.0671708235	0.2995114751	110
1326.0812842613	0.2983887018	110
1326.0953883882	0.2974515476	110
1326.1094832030	0.2966961951	110
1326.1235687046	0.2959886467	110
1326.1376448920	0.2952613791	110
1326.1517117639	0.2946662864	110
1326.1657693193	0.2940380326	110
1326.1798175336	0.2934272270	110
1326.1938564040	0.2925044334	110
1326.2078859547	0.2919049545	110
1326.2219061845	0.2913457233	110
1326.2359170924	0.2909838938	110
1326.2499186772	0.2900765654	110
1326.2639109381	0.2889498034	110
1326.2778938739	0.2879031917	110
1326.2918674835	0.2875193363	110
1326.3058317660	0.2872780867	110
1326.3197867204	0.2847768846	110
1326.3337323456	0.2802145779	110
1320.1752500392	0.1597663164	109
1320.1971850976	0.1575210550	109
1320.2191149496	0.1576832389	109
1320.2410395864	0.1590608125	109
1320.2629589995	0.1602095481	109
1320.2848731802	0.1611356041	109
1320.3067821201	0.1625281545	109
1320.3286858105	0.1636434997	109
1320.3505842429	0.1649876530	109
1320.3724774088	0.1664750773	109
1320.3943652995	0.1677563756	109
1320.4162479067	0.1689686956	109
1320.4381252075	0.1701937794	109
1320.4599971944	0.1713300738	109
1320.4818638721	0.1726826527	109
1320.5037252323	0.1739397398	109
1320.5255812665	0.1752083091	109
1320.5474319663	0.1766533315	109
1320.5692773232	0.1779795462	109
1320.5911173289	0.1793756599	109
1320.6129519750	0.1809675804	109
1320.6347812532	0.1824154682	109
1320.6566051550	0.1838636876	109
1320.6784236712	0.1853963060	109
1320.7002367671	0.1868021739	109
1320.7220444617	0.1881002479	109
1320.7438467466	0.1894728098	109
1320.7656436135	0.1909038002	109
1320.7874350541	0.1923690711	109
1320.8092210602	0.1937896529	109
1320.8310016236	0.1952311891	109
1320.8527767360	0.1967317953	109
1320.8745463892	0.1982232907	109
1320.8963105749	0.1997319844	109
1320.9180692851	0.2012881590	109
1320.9398224957	0.2028269090	109
1320.9615702014	0.2043987533	109
1320.9833124070	0.2059653997	109
1321.0050491043	0.2075230648	109
1321.0267802851	0.2090249804	109
1321.0485059414	0.2106115477	109
1321.0702260650	0.2122149141	109
1321.0919406479	0.2137925241	109
1321.1136496821	0.2153945851	109
1321.1353531593	0.2170355842	109
1321.1570510717	0.2186086045	109
1321.1787434092	0.2202642161	109
1321.2004301386	0.2219642769	109
1321.2221112789	0.2236955692	109
1321.2437868223	0.2253732295	109
1321.2654567606	0.2270994561	109
1321.2871210860	0.2287950678	109
1321.3087797905	0.2305488761	109
1321.3304328662	0.2323474109	109
1321.3520803051	0.2341087469	109
1321.3737220993	0.2358646473	109
1321.3953582409	0.2376288773	109
1321.4169887221	0.2393775082	109
1321.4386135176	0.2411351384	109
1321.4602326246	0.2429366736	109
1321.4818460475	0.2447778267	109
1321.5034537785	0.2466337346	109
1321.5250558096	0.2484282030	109
1321.5466521332	0.2501819980	109
1321.5682427414	0.2519068199	109
1321.5898276265	0.2536594696	109
1321.6114067807	0.2554051272	109
1321.6329801961	0.2570749928	109
1321.6545478652	0.2588576751	109
1321.6761097770	0.2606941448	109
1321.6976659000	0.2625368472	109
1321.7192162533	0.2643506874	109
1321.7407608292	0.2661911161	109
1321.7622996201	0.2681371353	109
1321.7838326184	0.2701192531	109
1321.8053598163	0.2721098460	109
1321.8268812062	0.2741043196	109
1321.8483967806	0.2760652997	109
