wavelength	blaze	order
1573.7097307847	0.6360379704	93
1573.7257053855	0.6352229843	93
1573.7416698403	0.6337218125	93
1573.7576241474	0.6325382445	93
1573.7735683052	0.6311542408	93
1573.7895023123	0.6297662319	93
1573.8054261487	0.6281682996	93
1573.8213397966	0.6265935141	93
1573.8372432891	0.6251598593	93
1573.8531366246	0.6235068134	93
1573.8690198017	0.6222905533	93
1573.8848928187	0.6212554843	93
1573.9007556742	0.6200085971	93
1573.9166083667	0.6186810598	93
1573.9324508946	0.6171920922	93
1573.9482832564	0.6159312043	93
1573.9641054507	0.6146294297	93
1573.9799174759	0.6133200993	93
1573.9957192848	0.6122112464	93
1574.0115109143	0.6110235501	93
1574.0272923703	0.6096102502	93
1574.0430636512	0.6082791484	93
1574.0588247556	0.6068750368	93
1574.0745756821	0.6056871763	93
1574.0903164291	0.6045152010	93
1574.1060469952	0.6033295329	93
1574.1217673788	0.6025426733	93
1574.1374775787	0.6017583591	93
1574.1531775933	0.6006805478	93
1574.1688674009	0.5996290803	93
1574.1845469875	0.5984371952	93
1574.2002163843	0.5971727446	93
1574.2158755901	0.5958278779	93
1574.2315246034	0.5945731711	93
1574.2471634228	0.5934464631	93
1574.2627920468	0.5919275085	93
1574.2784104741	0.5906478215	93
1574.2940187032	0.5894881600	93
1574.3096167327	0.5883207935	93
1574.3252045612	0.5872163343	93
1574.3407821872	0.5856985176	93
1574.3563495618	0.5839523816	93
1574.3719067257	0.5825845026	93
1574.3874536830	0.5813012746	93
1574.4029904323	0.5800410053	93
1574.4185169722	0.5788140598	93
1574.4340333015	0.5777423962	93
1574.4495394186	0.5765572887	93
1574.4650353222	0.5758140340	93
1574.4805210110	0.5751174468	93
1574.4959964837	0.5741827552	93
1574.5114617387	0.5732883217	93
1574.5269167529	0.5720011458	93
1574.5423615155	0.5708996163	93
1574.5577960565	0.5699126438	93
1574.5732203746	0.5689715018	93
1574.5886344684	0.5681909301	93
1574.6040383366	0.5671172471	93
1574.6194319779	0.5664237969	93
1574.6348153910	0.5655579841	93
1574.6501885745	0.5645944507	93
1574.6655515271	0.5636054192	93
1574.6809042475	0.5627392296	93
1574.6962467345	0.5619101764	93
1574.7115789369	0.5610877292	93
1574.7269008996	0.5605180800	93
1574.7422126249	0.5597813743	93
1574.7575141115	0.5589946578	93
1574.7728053582	0.5582199530	93
1574.7880863636	0.5575364377	93
1574.8033571265	0.5566701202	93
1574.8186176456	0.5558648836	93
1574.8338679197	0.5551273823	93
1574.8491079475	0.5545262131	93
1574.8643377278	0.5538922776	93
1574.8795572352	0.5529986946	93
1574.8947664631	0.5520764697	93
1574.9099654396	0.5513717921	93
1574.9251541636	0.5504726245	93
1574.9403326338	0.5500802822	93
1574.9555008489	0.5497119475	93
1574.9706588078	0.5493952299	93
1574.9858065092	0.5493669655	93
1575.0009439519	0.5490529829	93
1575.0160711346	0.5487130551	93
1575.0311880563	0.5482571426	93
1575.0462947156	0.5474087938	93
1575.0613910597	0.5468957623	93
1575.0764771371	0.5466051902	93
1575.0915529487	0.5461245206	93
1575.1066184931	0.5459172164	93
1575.1216737692	0.5453325043	93
1575.1367187757	0.5446306761	93
1575.1517535116	0.5447864033	93
1575.1667779757	0.5449079721	93
1575.1817921667	0.5450244909	93
1575.1967960835	0.5450821453	93
1575.2117897250	0.5447002257	93
1575.2267730641	0.5442342243	93
1575.2417460979	0.5441063796	93
1575.2567088528	0.5434694113	93
1575.2716613277	0.5437541579	93
1575.2866035216	0.5444692584	93
1575.3015354332	0.5454318029	93
1575.3164570615	0.5451534016	93
1575.3313684052	0.5469807354	93
1575.3462694634	0.5489087142	93
1575.3611602348	0.5506094753	93
1575.3760407184	0.5488455519	93
1575.3909109131	0.5505808592	93
1572.7017202659	0.4684016109	92
1572.7257329768	0.4642143052	92
1572.7497391278	0.4714935986	92
1572.7737387112	0.4746727686	92
1572.7977317189	0.4772193480	92
1572.8217181433	0.4780487161	92
1572.8456979764	0.4791960228	92
1572.8696712104	0.4797309552	92
1572.8936378376	0.4798075399	92
1572.9175978501	0.4810819392	92
1572.9415512402	0.4819146657	92
1572.9654980000	0.4822141957	92
1572.9894381040	0.4825589136	92
1573.0133715455	0.4832664947	92
1573.0372983334	0.4840029436	92
1573.0612184601	0.4851071405	92
1573.0851319179	0.4863200948	92
1573.1090386990	0.4875289988	92
1573.1329387958	0.4886909804	92
1573.1568322005	0.4897354786	92
1573.1807189057	0.4912800108	92
1573.2045989034	0.4925272234	92
1573.2284721863	0.4937842463	92
1573.2523387454	0.4950063435	92
1573.2761985403	0.4959428165	92
1573.3000515974	0.4977036231	92
1573.3238979090	0.4988227013	92
1573.3477374676	0.4999228925	92
1573.3715702656	0.5012075459	92
1573.3953962954	0.5023183357	92
1573.4192155496	0.5034890406	92
1573.4430280205	0.5046307844	92
1573.4668337007	0.5055224521	92
1573.4906325827	0.5065655198	92
1573.5144246589	0.5074363714	92
1573.5382099023	0.5087200903	92
1573.5619883090	0.5098833748	92
1573.5857598874	0.5109821359	92
1573.6095246302	0.5120619526	92
1573.6332825299	0.5132199037	92
1573.6570335790	0.5143929731	92
1573.6807777703	0.5157575876	92
1573.7045150961	0.5168815561	92
1573.7282455493	0.5181231461	92
1573.7519691223	0.5193805863	92
1573.7756858079	0.5206132306	92
1573.7993955961	0.5220535705	92
1573.8230984486	0.5233929014	92
1573.8467943916	0.5247483339	92
1573.8704834176	0.5263789676	92
1573.8941655195	0.5277640157	92
1573.9178406898	0.5292685419	92
1573.9415089214	0.5310732669	92
1573.9651702069	0.5327503162	92
1573.9888245391	0.5340944819	92
1574.0124719107	0.5355025856	92
1574.0361123145	0.5367919747	92
1574.0597457433	0.5382087590	92
1574.0833721685	0.5397985547	92
1574.1069915890	0.5412021820	92
1574.1306040129	0.5424908630	92
1574.1542094328	0.5437890979	92
1574.1778078417	0.5451578720	92
1574.2013992323	0.5466857681	92
1574.2249835976	0.5478830568	92
1574.2485609303	0.5490498958	92
1574.2721312234	0.5504996578	92
1574.2956944698	0.5518734656	92
1574.3192506622	0.5534403757	92
1574.3427997899	0.5547426568	92
1574.3663418165	0.5559716525	92
1574.3898767680	0.5575047289	92
1574.4134046371	0.5589965598	92
1574.4369254170	0.5608719992	92
1574.4604391006	0.5623744726	92
1574.4839456809	0.5642206239	92
1574.5074451508	0.5659849560	92
1574.5309375033	0.5677810625	92
1574.5544227315	0.5693309608	92
1574.5779008284	0.5709059546	92
1574.6013717870	0.5721955215	92
1574.6248355772	0.5739392993	92
1574.6482922009	0.5751365108	92
1574.6717416655	0.5771194661	92
1574.6951839639	0.5785093474	92
1574.7186190893	0.5801465207	92
1574.7420470347	0.5817736344	92
1574.7654677933	0.5835516157	92
1574.7888813582	0.5853349427	92
1574.8122877225	0.5868623591	92
1574.8356868793	0.5886608990	92
1574.8590788218	0.5904476732	92
1574.8824635380	0.5920830321	92
1574.9058409937	0.5937787219	92
1574.9292112146	0.5957216101	92
1574.9525741937	0.5974805301	92
1574.9759299245	0.5990393473	92
1574.9992784000	0.6007593818	92
1575.0226196135	0.6024131447	92
1575.0459535582	0.6043119060	92
1575.0692802274	0.6060132798	92
1575.0925996144	0.6075899558	92
1575.1159117123	0.6088935647	92
1575.1392165146	0.6103874277	92
1575.1625139895	0.6120305976	92
1575.1858041420	0.6138203713	92
1575.2090869787	0.6154651141	92
1575.2323624929	0.6169687255	92
1575.2556306778	0.6185572357	92
1575.2788915269	0.6195244513	92
1575.3021450334	0.6214156228	92
1575.3253911909	0.6231697996	92
1575.3486299925	0.6249051898	92
1575.3718614318	0.6263864497	92
1575.3950855021	0.6278677384	92
1575.4183021902	0.6295404466	92
1575.4415114642	0.6310053840	92
1575.4647133495	0.6327976214	92
1575.4879078394	0.6345727528	92
1575.5110949274	0.6359271058	92
1575.5342746070	0.6372069131	92
1575.5574468716	0.6384663575	92
1575.5806117147	0.6396740417	92
1575.6037691298	0.6414370075	92
1575.6269191104	0.6430192450	92
1575.6500616501	0.6445745070	92
1575.6731967423	0.6459979818	92
1575.6963243537	0.6474912720	92
1575.7194444927	0.6491261844	92
1575.7425571647	0.6504893867	92
1575.7656623635	0.6521688947	92
1575.7887600825	0.6542259822	92
1575.8118503153	0.6559917588	92
1575.8349330556	0.6579520658	92
1575.8580082969	0.6595077089	92
1575.8810760328	0.6611966571	92
1575.9041362571	0.6630358433	92
1575.9271889632	0.6647134926	92
1575.9502341369	0.6666035974	92
1575.9732717485	0.6682492854	92
1575.9963018230	0.6697352271	92
1576.0193243539	0.6711916585	92
1576.0423393351	0.6729892431	92
1576.0653467602	0.6745830343	92
1576.0883466228	0.6758779690	92
1576.1113389168	0.6774242801	92
1576.1343236358	0.6792240216	92
1576.1573007736	0.6808236939	92
1576.1802703239	0.6826784809	92
1576.2032322805	0.6841666664	92
1576.2261866084	0.6856705740	92
1576.2491333192	0.6875810688	92
1576.2720724175	0.6896353699	92
1576.2950038972	0.6912556693	92
1576.3179277521	0.6931019660	92
1576.3408439759	0.6950843456	92
1576.3637525625	0.6969729039	92
1576.3866535058	0.6986021289	92
1576.4095467996	0.7009877790	92
1576.4324324378	0.7025474444	92
1576.4553104141	0.7039995750	92
1576.4781807129	0.7058734274	92
1576.5010433073	0.7075809563	92
1576.5238982215	0.7094825281	92
1576.5467454495	0.7109614063	92
1576.5695849851	0.7129481537	92
1576.5924168222	0.7146002273	92
1576.6152409549	0.7162958677	92
1576.6380573770	0.7184347645	92
1576.6608660825	0.7207978785	92
1576.6836670655	0.7223983301	92
1576.7064603197	0.7241182150	92
1576.7292458393	0.7255391389	92
1576.7520235876	0.7270175945	92
1576.7747935794	0.7282493861	92
1576.7975558185	0.7302671170	92
1576.8203102990	0.7321787929	92
1576.8430570147	0.7339500296	92
1576.8657959599	0.7355495919	92
1576.8885271285	0.7369241825	92
1576.9112505146	0.7385649343	92
1576.9339661123	0.7397828115	92
1576.9566739157	0.7412334249	92
1576.9793739188	0.7430686779	92
1577.0020661046	0.7444941009	92
1577.0247504487	0.7459756003	92
1577.0474269749	0.7475000679	92
1577.0700956772	0.7493124957	92
1577.0927565498	0.7509587949	92
1577.1154095869	0.7526929491	92
1577.1380547826	0.7543595218	92
1577.1606921310	0.7555328165	92
1577.1833216264	0.7569166744	92
1577.2059432629	0.7585000458	92
1577.2285570347	0.7605582164	92
1577.2511629361	0.7625790067	92
1577.2737609286	0.7645188427	92
1577.2963510305	0.7662854608	92
1577.3189332445	0.7679282089	92
1577.3415075650	0.7697005381	92
1577.3640739861	0.7712729453	92
1577.3866325020	0.7724378603	92
1577.4091831072	0.7736665433	92
1577.4317257958	0.7748248545	92
1577.4542605621	0.7753328176	92
1577.4767874005	0.7766276281	92
1577.4993063052	0.7777956114	92
1577.5218172578	0.7786034233	92
1577.5443202367	0.7801050753	92
1577.5668152648	0.7819010753	92
1577.5893023366	0.7831840381	92
1577.6117814464	0.7842461920	92
1577.6342525884	0.7860418708	92
1577.6567157572	0.7878442407	92
1577.6791709470	0.7896624548	92
1577.7016181524	0.7912437345	92
1577.7240573676	0.7932582514	92
1577.7464885871	0.7950434003	92
1577.7689118052	0.7967008759	92
1577.7913269819	0.7989746348	92
1577.8137341390	0.8010188760	92
1577.8361332779	0.8027743089	92
1577.8585243933	0.8045317928	92
1577.8809074796	0.8065615760	92
1577.9032825311	0.8076241603	92
1577.9256495425	0.8089694268	92
1577.9480085083	0.8103037623	92
1577.9703594228	0.8118474337	92
1577.9927022806	0.8136820804	92
1578.0150370763	0.8149255188	92
1578.0373637898	0.8167214893	92
1578.0596824026	0.8183906878	92
1578.0819929368	0.8196978236	92
1578.1042953869	0.8212722805	92
1578.1265897475	0.8226459510	92
1578.1488760132	0.8237654186	92
1578.1711541786	0.8248006224	92
1578.1934242381	0.8261573062	92
1578.2156861866	0.8277000862	92
1578.2379400184	0.8296190550	92
1578.2601857283	0.8316551442	92
1578.2824233109	0.8335592775	92
1578.3046527242	0.8353494842	92
1578.3268739936	0.8367934920	92
1578.3490871195	0.8381689148	92
1578.3712920966	0.8394289650	92
1578.3934889196	0.8407010130	92
1578.4156775832	0.8420095750	92
1578.4378580820	0.8430907869	92
1578.4600304107	0.8443402895	92
1578.4821945640	0.8463964892	92
1578.5043505367	0.8482181392	92
1578.5264983235	0.8500391325	92
1578.5486379028	0.8521898235	92
1578.5707692591	0.8534533018	92
1578.5928924136	0.8555518781	92
1578.6150073611	0.8573873201	92
1578.6371140963	0.8590550539	92
1578.6592126141	0.8607106338	92
1578.6813029091	0.8626456194	92
1578.7033849762	0.8648832138	92
1578.7254588102	0.8661463502	92
1578.7475244059	0.8674976725	92
1578.7695817580	0.8685873672	92
1578.7916308615	0.8700249270	92
1578.8136716725	0.8710239809	92
1578.8357042200	0.8720614450	92
1578.8577285033	0.8732349303	92
1578.8797445173	0.8744887516	92
1578.9017522567	0.8759307698	92
1578.9237517165	0.8770629764	92
1578.9457428916	0.8783448807	92
1578.9677257768	0.8794221624	92
1578.9897003671	0.8804985075	92
1579.0116666574	0.8817776678	92
1579.0336246425	0.8830491108	92
1579.0555742995	0.8844078935	92
1579.0775156157	0.8859396255	92
1579.0994486116	0.8873655456	92
1579.1213732820	0.8890552118	92
1579.1432896220	0.8901139852	92
1579.1651976265	0.8913807439	92
1579.1870972904	0.8928678691	92
1579.2089886088	0.8942915531	92
1579.2308715767	0.8955148539	92
1579.2527461889	0.8971991201	92
1579.2746124406	0.8985692980	92
1579.2964703268	0.8994750427	92
1579.3183198018	0.9000661953	92
1579.3401608983	0.9008838858	92
1579.3619936142	0.9017399093	92
1579.3838179448	0.9028745095	92
1579.4056338849	0.9036930588	92
1579.4274414297	0.9043290572	92
1579.4492405743	0.9050401530	92
1579.4710313136	0.9057890533	92
1579.4928136430	0.9062586361	92
1579.5145875573	0.9067998512	92
1579.5363530517	0.9080040697	92
1579.5581101017	0.9087769661	92
1579.5798586977	0.9098803251	92
1579.6015988592	0.9113739820	92
1579.6233305813	0.9127846367	92
1579.6450538590	0.9142229235	92
1579.6667686877	0.9147757081	92
1579.6884750623	0.9161870091	92
1579.7101729782	0.9170452840	92
1579.7318624305	0.9175589303	92
1579.7535434143	0.9181419883	92
1579.7752159249	0.9192684470	92
1579.7968799575	0.9201889144	92
1579.8185354645	0.9207398773	92
1579.8401824823	0.9215364666	92
1579.8618210076	0.9221908021	92
1579.8834510358	0.9228619099	92
1579.9050725620	0.9233930997	92
1579.9266855815	0.9246246654	92
1579.9482900896	0.9248446656	92
1579.9698860814	0.9246415346	92
1579.9914735524	0.9251475017	92
1580.0130524977	0.9257247811	92
1580.0346229127	0.9264099625	92
1580.0561847711	0.9278125394	92
1580.0777380667	0.9283327997	92
1580.0992828179	0.9291632578	92
1580.1208190198	0.9299000511	92
1580.1423466680	0.9310162578	92
1580.1638657576	0.9320764552	92
1580.1853762841	0.9328762887	92
1580.2068782428	0.9337660844	92
1580.2283716290	0.9347739037	92
1580.2498564382	0.9357350773	92
1580.2713326656	0.9367277765	92
1580.2928003067	0.9375013709	92
1580.3142593121	0.9385188265	92
1580.3357097219	0.9392782353	92
1580.3571515315	0.9395352124	92
1580.3785847363	0.9403320735	92
1580.4000093318	0.9412161336	92
1580.4214253134	0.9418401471	92
1580.4428326765	0.9425994485	92
1580.4642314166	0.9435962859	92
1580.4856215290	0.9448134754	92
1580.5070030094	0.9456586471	92
1580.5283758530	0.9466763022	92
1580.5497400322	0.9482152500	92
1580.5710955438	0.9495222390	92
1580.5924424052	0.9505794762	92
1580.6137806118	0.9513442833	92
1580.6351101591	0.9522825531	92
1580.6564310427	0.9525345478	92
1580.6777432581	0.9527492990	92
1580.6990468007	0.9533778975	92
1580.7203416661	0.9541064553	92
1580.7416278499	0.9547398756	92
1580.7629053476	0.9548843202	92
1580.7841741533	0.9561075676	92
1580.8054342201	0.9572412855	92
1580.8266855875	0.9572754137	92
1580.8479282510	0.9575505781	92
1580.8691622063	0.9584961614	92
1580.8903874488	0.9594885650	92
1580.9116039743	0.9604291882	92
1580.9328117783	0.9613431714	92
1580.9540108564	0.9622038941	92
1580.9752012043	0.9626562567	92
1580.9963828176	0.9634658603	92
1581.0175556918	0.9648198707	92
1581.0387197976	0.9662374786	92
1581.0598751353	0.9673602742	92
1581.0810217208	0.9683533311	92
1581.1021595500	0.9695822971	92
1581.1232886184	0.9708613071	92
1581.1444089218	0.9720829546	92
1581.1655204559	0.9726985328	92
1581.1866232162	0.9727656079	92
1581.2077171987	0.9730737852	92
1581.2288023988	0.9733865456	92
1581.2498788125	0.9737731750	92
1581.2709464322	0.9746880547	92
1581.2920052140	0.9748586905	92
1581.3130551965	0.9750904688	92
1581.3340963754	0.9761554561	92
1581.3551287464	0.9766745102	92
1581.3761523052	0.9768634492	92
1581.3971670477	0.9783992733	92
1581.4181729697	0.9788921255	92
1581.4391700668	0.9793720294	92
1581.4601583349	0.9807693486	92
1581.4811377699	0.9815025827	92
1581.5021083674	0.9820851281	92
1581.5230700962	0.9826158557	92
1581.5440229602	0.9833202289	92
1581.5649669741	0.9838053310	92
1581.5859021339	0.9844246789	92
1581.6068284354	0.9854094998	92
1581.6277458744	0.9858693964	92
1581.6486544467	0.9859883651	92
1581.6695541483	0.9862092565	92
1581.6904449749	0.9862717621	92
1581.7113269225	0.9867942593	92
1581.7321999870	0.9867416652	92
1581.7530641594	0.9868787522	92
1581.7739193988	0.9863139586	92
1581.7947657428	0.9871809921	92
1581.8156031871	0.9871241225	92
1581.8364317277	0.9871832766	92
1581.8572513605	0.9876305858	92
1581.8780620816	0.9881423733	92
1581.8988638867	0.9886616314	92
1581.9196567718	0.9887040633	92
1581.9404407329	0.9887793880	92
1581.9612157660	0.9891380712	92
1581.9819818670	0.9896298174	92
1582.0027390029	0.9896142644	92
1582.0234871810	0.9902600322	92
1582.0442264148	0.9904119202	92
1582.0649567005	0.9903716493	92
1582.0856780339	0.9904976829	92
1582.1063904111	0.9909557433	92
1582.1270938281	0.9904851538	92
1582.1477882810	0.9900980873	92
1582.1684737656	0.9896997140	92
1582.1891502782	0.9898618089	92
1582.2098178146	0.9900688543	92
1582.2304763646	0.9900320500	92
1582.2511258901	0.9896449699	92
1582.2717664277	0.9898435518	92
1582.2923979734	0.9897229813	92
1582.3130205232	0.9899069645	92
1582.3336340732	0.9902442132	92
1582.3542386196	0.9902488915	92
1582.3748341584	0.9904195247	92
1582.3954206857	0.9909699382	92
1582.4159981977	0.9911723531	92
1582.4365666903	0.9915327543	92
1582.4571261598	0.9921873142	92
1582.4776765715	0.9917139524	92
1582.4982179359	0.9916198742	92
1582.5187502656	0.9915203372	92
1582.5392735566	0.9916646785	92
1582.5597878051	0.9919176440	92
1582.5802930073	0.9920414430	92
1582.6007891593	0.9919862876	92
1582.6212762573	0.9917534590	92
1582.6417542974	0.9913868403	92
1582.6622232759	0.9917172997	92
1582.6826831890	0.9918782432	92
1582.7031340246	0.9922217550	92
1582.7235757480	0.9918375386	92
1582.7440083945	0.9921652836	92
1582.7644319604	0.9929555556	92
1582.7848464418	0.9936542307	92
1582.8052518350	0.9937116310	92
1582.8256481362	0.9937899745	92
1582.8460353417	0.9938481686	92
1582.8664134477	0.9938183013	92
1582.8867824504	0.9940439760	92
1582.9071423462	0.9937754903	92
1582.9274931313	0.9942544360	92
1582.9478347692	0.9946423468	92
1582.9681672741	0.9951820495	92
1582.9884906571	0.9957042916	92
1583.0088049146	0.9961818133	92
1583.0291100427	0.9963266543	92
1583.0494060378	0.9970798047	92
1583.0696928963	0.9977494167	92
1583.0899706144	0.9976324750	92
1583.1102391884	0.9976700544	92
1583.1304986147	0.9980611989	92
1583.1507488897	0.9981111329	92
1583.1709899998	0.9985792282	92
1583.1912219132	0.9987932871	92
1583.2114446643	0.9988803894	92
1583.2316582495	0.9990809028	92
1583.2518626650	0.9997297352	92
1583.2720579072	0.9998866853	92
1583.2922439726	0.9996953397	92
1583.3124208576	0.9997353969	92
1583.3325885584	0.9996408650	92
1583.3527470716	0.9995498969	92
1583.3728963935	0.9990728630	92
1583.3930365205	0.9989324409	92
1583.4131674143	0.9983472991	92
1583.4332890929	0.9978426047	92
1583.4534015658	0.9971358157	92
1583.4735048296	0.9970474807	92
1583.4935988806	0.9964751456	92
1583.5136837153	0.9965908635	92
1583.5337593302	0.9961903536	92
1583.5538257217	0.9959106486	92
1583.5738828863	0.9957029295	92
1583.5939308205	0.9957898576	92
1583.6139695208	0.9953265743	92
1583.6339989719	0.9955490208	92
1583.6540191456	0.9951717145	92
1583.6740300747	0.9946600750	92
1583.6940317558	0.9944196075	92
1583.7140241854	0.9946880034	92
1583.7340073601	0.9950705529	92
1583.7539812763	0.9946151165	92
1583.7739459306	0.9946274833	92
1583.7939013196	0.9940980064	92
1583.8138474397	0.9943382448	92
1583.8337842875	0.9941518983	92
1583.8537118595	0.9941002608	92
1583.8736301157	0.9940559223	92
1583.8935390775	0.9943145954	92
1583.9134387533	0.9945009585	92
1583.9333291396	0.9945283092	92
1583.9532102329	0.9939976915	92
1583.9730820299	0.9934278811	92
1583.9929445272	0.9932932216	92
1584.0127977214	0.9935057534	92
1584.0326416091	0.9932297633	92
1584.0524761868	0.9927705281	92
1584.0723014513	0.9929782303	92
1584.0921173857	0.9930486808	92
1584.1119239648	0.9926376343	92
1584.1317212205	0.9928047625	92
1584.1515091494	0.9924886633	92
1584.1712877482	0.9921048158	92
1584.1910570135	0.9922580574	92
1584.2108169420	0.9925381690	92
1584.2305675303	0.9923286021	92
1584.2503087751	0.9921074391	92
1584.2700406732	0.9922345354	92
1584.2897632211	0.9929091923	92
1584.3094764155	0.9924824458	92
1584.3291802145	0.9921594368	92
1584.3488746434	0.9926077081	92
1584.3685597089	0.9925843751	92
1584.3882354077	0.9933412290	92
1584.4079017366	0.9944255452	92
1584.4275586923	0.9947688225	92
1584.4472062715	0.9950396385	92
1584.4668444709	0.9956362881	92
1584.4864732874	0.9960073061	92
1584.5060927176	0.9959831571	92
1584.5257027583	0.9961628391	92
1584.5453033910	0.9961983400	92
1584.5648945940	0.9966547611	92
1584.5844763977	0.9970293561	92
1584.6040487989	0.9970605395	92
1584.6236117944	0.9968746616	92
1584.6431653811	0.9964807093	92
1584.6627095556	0.9962842266	92
1584.6822443149	0.9958718093	92
1584.7017696556	0.9951397895	92
1584.7212855747	0.9943540402	92
1584.7407920688	0.9940630024	92
1584.7602891349	0.9943556007	92
1584.7797767291	0.9937612081	92
1584.7992548803	0.9934938935	92
1584.8187235940	0.9934208669	92
1584.8381828669	0.9931177100	92
1584.8576326959	0.9927035647	92
1584.8770730778	0.9923889571	92
1584.8965040096	0.9921738763	92
1584.9159254881	0.9919836539	92
1584.9353375101	0.9915293482	92
1584.9547400725	0.9910495845	92
1584.9741331722	0.9906958660	92
1584.9935167892	0.9904097236	92
1585.0128909048	0.9899946553	92
1585.0322555484	0.9896943376	92
1585.0516107168	0.9892950013	92
1585.0709564071	0.9894848208	92
1585.0902926160	0.9890994619	92
1585.1096193405	0.9886272628	92
1585.1289365776	0.9887977763	92
1585.1482443241	0.9882491562	92
1585.1675425771	0.9877036275	92
1585.1868313334	0.9868458918	92
1585.2061105900	0.9861078087	92
1585.2253803011	0.9850999258	92
1585.2446404996	0.9834204719	92
1585.2638911892	0.9827204162	92
1585.2831323669	0.9819532130	92
1585.3023640297	0.9811364944	92
1585.3215861746	0.9800497154	92
1585.3407987986	0.9785682133	92
1585.3600018986	0.9773821321	92
1585.3791954716	0.9773445539	92
1585.3983795147	0.9766721308	92
1585.4175540249	0.9765505952	92
1585.4367189803	0.9763009924	92
1585.4558743658	0.9760112190	92
1585.4750202095	0.9752434369	92
1585.4941565083	0.9755803588	92
1585.5132832592	0.9741886727	92
1585.5324004593	0.9729709491	92
1585.5515081056	0.9715446432	92
1585.5706061953	0.9715532397	92
1585.5896947252	0.9711102521	92
1585.6087736926	0.9710337095	92
1585.6278430945	0.9710496950	92
1585.6469029279	0.9704471676	92
1585.6659531451	0.9703537614	92
1585.6849937829	0.9696114230	92
1585.7040248434	0.9686930867	92
1585.7230463238	0.9679169130	92
1585.7420582211	0.9673807249	92
1585.7610605325	0.9663801129	92
1585.7800532550	0.9652123725	92
1585.7990363859	0.9648973994	92
1585.8180099221	0.9645033457	92
1585.8369738609	0.9639321288	92
1585.8559281993	0.9627736375	92
1585.8748729138	0.9625348690	92
1585.8938079928	0.9615774812	92
1585.9127334628	0.9610613065	92
1585.9316493211	0.9604985553	92
1585.9505555647	0.9597962438	92
1585.9694521908	0.9591432693	92
1585.9883391966	0.9572311355	92
1586.0072165792	0.9559289378	92
1586.0260843359	0.9547621640	92
1586.0449424638	0.9538301847	92
1586.0637909601	0.9527350045	92
1586.0826298220	0.9514392552	92
1586.1014589998	0.9503181931	92
1586.1202785341	0.9497829311	92
1586.1390884256	0.9493521624	92
1586.1578886715	0.9486974639	92
1586.1766792690	0.9481065710	92
1586.1954602153	0.9479217554	92
1586.2142315076	0.9475334534	92
1586.2329931433	0.9465872273	92
1586.2517451194	0.9467798405	92
1586.2704874333	0.9463670093	92
1586.2892200822	0.9458413978	92
1586.3079430408	0.9444217394	92
1586.3266563010	0.9440335911	92
1586.3453598880	0.9429110385	92
1586.3640537990	0.9416968597	92
1586.3827380313	0.9410582405	92
1586.4014125821	0.9408263360	92
1586.4200774489	0.9393787948	92
1586.4387326287	0.9391807141	92
1586.4573781190	0.9384490482	92
1586.4760139171	0.9381690360	92
1586.4946400202	0.9377643364	92
1586.5132564256	0.9372803214	92
1586.5318630819	0.9362176757	92
1586.5504600333	0.9349100960	92
1586.5690472790	0.9338288207	92
1586.5876248164	0.9323839756	92
1586.6061926426	0.9312787475	92
1586.6247507552	0.9300807557	92
1586.6432991513	0.9287213515	92
1586.6618378284	0.9278092384	92
1586.6803667839	0.9269371854	92
1586.6988860150	0.9259201773	92
1586.7173955192	0.9242558275	92
1586.7358952692	0.9221428255	92
1586.7543852608	0.9207504320	92
1586.7728655175	0.9201433514	92
1586.7913360367	0.9188509845	92
1586.8097968158	0.9176567736	92
1586.8282478522	0.9168036231	92
1586.8466891433	0.9154445010	92
1586.8651206865	0.9143138172	92
1586.8835424791	0.9121595374	92
1586.9019545187	0.9111003083	92
1586.9203568026	0.9105994521	92
1586.9387493283	0.9101375937	92
1586.9571320422	0.9096562581	92
1586.9755049927	0.9087025330	92
1586.9938681772	0.9077957326	92
1587.0122215931	0.9071073953	92
1587.0305652380	0.9065024668	92
1587.0488991092	0.9053835751	92
1587.0672232042	0.9046127623	92
1587.0855375205	0.9040889795	92
1587.1038420555	0.9031077043	92
1587.1221368067	0.9018525590	92
1587.1404217716	0.9009491497	92
1587.1586969212	0.8998887158	92
1587.1769622548	0.8983735242	92
1587.1952177944	0.8970974603	92
1587.2134635377	0.8963918815	92
1587.2316994821	0.8952284303	92
1587.2499256250	0.8939338190	92
1587.2681419641	0.8924097918	92
1587.2863484967	0.8908777242	92
1587.3045452205	0.8894068697	92
1587.3227321330	0.8882169938	92
1587.3409092316	0.8872594159	92
1587.3590765121	0.8866315262	92
1587.3772339245	0.8859916002	92
1587.3953815156	0.8841620721	92
1587.4135192830	0.8831593614	92
1587.4316472243	0.8823056898	92
1587.4497653370	0.8810677450	92
1587.4678736186	0.8801506072	92
1587.4859720668	0.8800720245	92
1587.5040606791	0.8796603796	92
1587.5221394531	0.8790539911	92
1587.5402083863	0.8786523519	92
1587.5582674763	0.8779737044	92
1587.5763166925	0.8773359706	92
1587.5943560376	0.8768165273	92
1587.6123855323	0.8763750593	92
1587.6304051742	0.8760310884	92
1587.6484149609	0.8748647930	92
1587.6664148899	0.8734562742	92
1587.6844049591	0.8724119108	92
1587.7023851658	0.8719363852	92
1587.7203555078	0.8704848245	92
1587.7383159827	0.8690476713	92
1587.7562665882	0.8677329727	92
